#{"t_start": 1789619894.7270472, "env_id": "poke-env-v0"}
r,l,t
32.876923,27,534.16103
-32.01,29,534.486783
-41.08,22,535.188782
-38.5,30,535.685177
35.447273,31,536.550959
-38.32,28,537.018653
-32.62,33,537.612188
-32.52,30,538.107232
30.0,31,538.639391
-32.53,35,539.144149
33.0,31,539.59013
-32.38,28,540.737425
-41.19,27,541.839978
-41.36,28,542.380838
32.756944,25,544.597121
-33.0,29,545.066185
-42.53,24,545.478047
-41.54,21,545.814125
-36.77,29,546.417003
-33.0,41,547.239825
-32.75,26,547.706926
-32.5,30,548.188726
-34.12,24,548.58963
-32.71,31,549.118019
-38.3,27,550.026561
32.5,36,550.549794
-35.68,23,551.52352
-36.96,29,551.970445
-38.09,37,552.580095
-38.67,24,552.969421
-38.73,23,553.34982
-38.31,29,554.501787
-40.93,24,556.945278
-38.65,29,557.494969
-36.0,20,557.873067
-38.1,30,558.389729
-35.56,32,559.062752
-41.02,21,559.417053
-41.06,26,559.880827
-35.91,23,560.216236
-41.2,25,560.588905
-45.0,17,560.814644
-35.93,21,561.125496
-41.13,25,561.68065
-34.26,32,562.266664
-41.27,22,562.630523
-38.27,26,563.064249
-38.69,42,563.771806
-38.4,28,564.255159
-32.03,34,564.860519
-32.9,30,565.341937
-41.18,18,567.401299
35.780669,24,567.793084
-35.42,32,568.419848
-37.41,26,568.902174
-35.41,29,569.380861
-41.7,26,569.79077
-36.0,19,570.289086
-38.59,24,570.682067
-38.54,27,571.082871
-38.27,22,571.404339
-44.7,22,571.710623
-38.92,26,572.098453
-34.69,32,572.577326
-36.0,32,573.168053
-42.0,29,573.667722
-38.27,24,574.148372
-41.46,33,574.703598
-32.58,26,575.144626
-32.63,28,575.621933
35.237736,28,578.020186
-35.58,26,578.455549
-38.13,24,578.870561
32.106762,41,579.552429
32.311475,25,579.985819
-35.91,28,580.451945
34.4196,24,580.860827
-35.11,27,581.278998
44.875,18,581.525493
31.7,28,581.905018
36.0,27,582.861562
-36.0,25,583.309523
-36.0,34,584.004929
-38.52,25,584.402434
-38.7,24,584.804612
-36.0,34,585.366431
-32.24,29,585.846458
-38.95,31,586.303427
38.045768,28,586.74942
