#{"t_start": 1789619950.4158263, "env_id": "poke-env-v0"}
r,l,t
-41.14,32,236.67192
-40.75,28,237.12339
32.329365,36,239.791384
-32.78,30,240.318729
32.506944,32,240.772343
-35.38,30,241.212437
-41.23,24,241.558161
-38.13,34,242.074508
-37.68,34,242.607507
-38.49,33,243.143205
-44.04,22,243.513854
-38.62,37,244.184178
-38.91,33,244.783537
-38.75,19,245.126859
-44.17,28,245.645923
-44.6,19,245.94692
-40.66,22,246.266703
-44.3,26,246.633007
-39.0,25,247.007095
-41.64,23,247.333002
-37.88,38,250.217743
-43.55,14,250.460208
-38.08,34,251.583323
-41.53,26,252.031712
-34.9,32,253.648584
-44.99,29,254.23034
-43.91,28,254.784056
-34.7,45,255.572654
-39.98,29,256.067878
34.932997,33,256.458422
-43.93,18,256.766823
-44.23,21,257.159612
-44.18,23,257.520594
-35.66,36,258.13647
-41.18,32,258.675966
-38.13,27,259.068865
-38.22,30,259.507655
-38.71,30,262.306577
-38.61,26,262.723634
-38.91,26,263.208359
-41.32,34,263.884777
-38.33,38,264.543269
-41.29,28,265.089281
-39.0,29,265.630293
-35.61,48,266.488711
-38.28,47,267.359916
-41.89,29,267.901327
-33.0,27,268.38577
-32.63,55,269.340787
-35.54,26,269.818371
-36.0,37,270.407831
-35.59,23,270.759549
-38.7,28,271.15724
-41.68,24,273.643399
-35.22,27,274.126434
-41.27,26,274.599105
-40.23,44,275.403954
-36.0,31,276.056301
-47.3,23,276.445811
-41.29,22,276.796704
-38.68,40,277.564794
-38.45,24,277.970941
-36.0,33,278.531892
-43.99,29,279.049228
-35.88,37,279.698536
-41.53,25,280.119743
-44.66,23,280.520889
-39.83,19,280.854342
38.093878,31,281.422856
35.239437,28,281.821351
-41.55,29,282.23894
-41.36,23,284.704406
-38.46,25,285.170393
-35.32,30,285.955741
-32.48,34,286.541333
-38.75,25,286.98265
-41.19,32,287.567835
-43.81,40,288.19335
-42.0,52,289.088453
-44.63,35,289.7801
-41.73,62,290.840215
-38.5,29,291.345597
-38.81,32,291.867913
-37.11,27,292.320469
-35.52,25,292.750291
-35.51,24,293.135854
35.323077,50,296.093348
32.573232,44,296.871567
-41.07,17,297.201221
-32.77,31,297.802805
-36.0,31,298.401245
-44.08,22,299.22531
-38.98,21,299.59819
-40.78,26,300.092501
-34.63,34,301.084562
-35.29,32,301.722867
-35.55,29,302.277231
-45.0,19,302.629398
-33.0,28,303.136756
-41.16,32,303.758188
-37.15,39,304.448539
-41.16,30,304.899625
31.708791,37,305.523437
-37.67,33,308.189933
-35.69,25,308.626145
-37.77,29,309.152243
-37.76,40,309.881073
-35.23,25,310.363236
-32.91,41,311.186373
-32.15,30,311.708834
32.157895,26,312.149028
-35.87,32,312.942538
-44.22,33,313.476035
-38.6,22,313.857449
-45.0,16,314.114935
-42.0,25,314.547214
-39.0,31,315.04733
32.278027,28,315.550034
-38.91,34,316.055066
-35.91,28,316.456768
-40.89,29,319.072498
-33.0,26,319.622851
-35.33,48,320.489657
-35.76,28,320.972934
-41.66,22,321.359803
-32.41,33,321.932256
-41.86,26,322.390565
-35.02,46,323.177423
-35.6,31,323.677807
-41.3,29,324.16745
-39.0,24,324.7019
-39.0,21,325.086267
-44.49,31,325.630781
-41.72,28,326.122744
-32.88,54,327.05472
-40.42,26,327.421734
-41.86,22,327.741456
-40.67,22,330.152339
38.737728,35,330.864028
-34.82,31,331.47415
-41.21,33,332.074744
-35.86,24,332.490077
-38.02,32,333.014551
-38.44,28,333.519293
-41.78,21,333.912143
35.902527,27,334.381263
-41.19,25,334.846263
32.35316,31,335.381878
-39.0,35,336.016263
-47.69,21,336.406758
-35.53,22,336.802139
-44.03,26,337.310337
-32.79,76,338.501701
-38.89,32,338.954955
-35.47,32,341.671826
-35.79,28,342.196558
-37.64,28,342.55287
-41.91,25,342.909386
32.909657,33,344.284498
-38.51,28,345.008986
-38.18,31,345.391242
37.384444,27,345.927471
-35.52,35,346.648833
-38.26,49,347.580969
-35.51,38,348.234979
-35.65,28,348.738976
35.309908,41,349.551083
-38.26,27,350.102697
-35.89,35,350.767336
-34.57,31,353.443436
-33.0,35,353.974622
32.646302,48,354.919941
-32.76,41,355.756019
32.704225,43,356.630106
-39.0,34,357.28982
-32.99,26,357.815649
-44.16,26,358.356577
-36.0,32,359.035177
-44.1,22,359.460298
-47.62,12,359.647254
-35.04,85,361.109215
32.302239,35,361.659732
-41.42,23,362.025146
-38.32,125,366.144101
-36.0,30,366.7526
-44.16,33,367.359777
-36.0,35,368.013199
-40.63,26,368.515066
-30.0,29,369.062146
-38.56,27,369.557438
-38.6,27,370.062662
-32.21,33,370.635944
-44.16,27,371.074227
-37.53,26,371.531792
-35.57,32,372.095381
32.675497,36,372.728644
-42.0,25,373.187493
-38.25,36,373.842109
-38.4,29,376.262379
-40.57,31,376.732821
-38.11,27,377.120249
39.541515,32,377.748429
-44.42,17,378.209164
-36.0,28,378.949019
-39.47,31,379.535306
-39.0,24,379.957691
33.0,29,380.505716
-35.88,29,381.071523
-35.74,29,381.625381
-38.22,34,382.363974
-35.02,51,383.326227
-32.82,31,383.919638
-38.13,28,384.504972
-35.37,39,385.242518
-32.48,27,385.721417
-39.0,30,389.058715
-32.28,42,389.688965
-40.72,16,390.295116
35.539222,29,390.867924
-41.31,21,391.363724
-38.35,24,391.833155
-38.03,31,392.445162
-38.32,21,392.862277
-37.88,25,393.332915
-40.66,24,393.78292
-36.0,25,394.549091
-33.0,22,395.220633
-38.45,37,395.955205
33.0,35,396.572833
-35.77,31,397.24031
33.0,29,397.75369
-44.67,25,398.209508
-42.0,20,398.666548
32.046358,34,401.209506
-38.13,33,401.686215
-35.47,41,402.704569
-35.2,35,403.395848
-38.41,30,404.007896
-37.85,28,404.627131
-42.0,23,405.087728
-39.0,25,405.59902
-33.0,39,406.44755
-38.41,29,407.07288
-36.0,42,407.8924
-36.0,30,408.482589
37.650182,28,408.998696
-35.1,32,409.635468
-33.0,36,410.324566
-38.2,28,410.908283
-41.39,25,411.411436
-35.91,30,414.059547
-38.54,32,414.561915
-41.34,23,414.91633
35.665399,30,415.364007
-35.29,27,416.021096
32.212598,31,416.641352
-35.85,45,417.951945
-35.42,34,418.593949
-41.72,27,419.292085
35.619048,27,419.798486
-33.0,24,420.26432
35.11708,28,420.89268
-35.28,27,421.66718
-39.0,22,422.145639
-35.72,37,422.804925
-38.68,24,423.255219
-47.19,16,423.543501
-42.0,30,424.105951
-37.87,22,426.658019
-43.49,25,427.009498
32.260377,30,427.441917
-35.87,33,427.974179
-38.07,22,428.36568
-40.4,32,428.933382
-41.55,26,429.420755
-35.23,32,430.028622
-41.16,23,430.44708
-41.5,18,430.824787
-38.35,32,432.11436
-32.66,43,433.089718
-41.91,18,433.419626
-35.78,28,433.960068
-40.61,62,435.110503
-40.89,25,435.584695
-41.34,25,436.074713
-41.81,22,438.670558
-44.3,23,439.017041
32.009934,32,439.470752
-42.0,36,440.071276
-38.43,21,440.395093
-33.0,25,440.76066
-42.0,26,441.270989
-38.41,24,441.752372
-35.9,33,442.410887
-32.42,37,443.125079
-41.17,31,443.733904
-38.54,24,444.207311
-43.08,30,444.776588
-35.29,33,445.435087
-38.42,56,446.539376
-41.47,31,447.176057
-32.76,31,447.761754
-40.98,20,450.419399
-38.11,29,450.822869
-44.01,17,451.067436
-47.39,24,451.379524
-43.25,21,452.204466
-44.91,20,452.621275
-41.19,23,453.072092
-38.69,26,453.542657
-38.34,23,453.996917
-41.61,19,454.366418
-38.89,19,454.74597
-42.0,27,455.267493
-36.0,26,455.767431
31.675896,31,456.358749
-41.23,28,456.919249
-42.0,23,457.41411
-41.7,26,457.940436
-35.33,31,458.531048
-37.86,18,458.892593
-39.0,28,459.432756
-41.1,24,459.94026
-41.3,21,460.378088
-42.0,21,462.871584
-38.7,28,463.245514
32.836667,46,463.825094
-32.72,29,464.262552
-40.75,38,464.936705
-33.0,25,465.387036
-39.0,39,466.043929
-39.0,32,466.573817
-35.29,28,467.040668
-39.0,22,467.451457
-37.78,27,468.212883
-43.94,21,468.579879
-35.38,32,469.104323
-40.7,32,470.093225
-32.56,32,470.610674
-38.25,24,471.005104
-38.66,23,471.399786
-38.85,27,473.982931
-42.0,24,474.296183
32.88,30,474.701114
-32.23,31,475.074784
-39.0,26,475.467373
-38.56,35,475.934243
-36.0,26,476.17239
-41.78,19,476.337103
-38.71,28,476.602152
-35.51,23,476.945373
