#{"t_start": 1785953394.6755052, "env_id": "poke-env-v0"}
r,l,t
-39.0,38,35.879864
-44.17,26,35.956193
-43.37,36,36.058887
-43.51,29,36.142451
-41.2,23,36.214266
-38.25,28,36.293084
-43.95,21,36.355176
-41.44,25,36.428898
-41.21,36,36.535873
-41.57,25,36.611222
-44.03,52,36.761224
-47.13,22,36.831425
-38.91,23,36.899884
-34.65,43,37.018459
-44.4,46,37.153511
-44.42,23,37.22019
-42.0,24,37.287617
-38.79,26,37.360172
-44.08,23,37.431089
-41.55,21,37.492212
-41.38,25,37.566091
-35.65,30,37.652353
-41.45,23,37.7174
-41.76,32,37.813914
-44.01,25,37.88581
-42.0,28,37.967111
-44.09,25,38.046536
-37.55,51,38.194385
-38.5,29,38.279803
-44.3,25,38.351545
-39.0,37,38.455802
-40.91,41,38.585479
-35.39,43,38.711601
-44.06,23,38.782026
-35.55,68,38.983796
-44.19,22,39.050519
-35.32,35,39.156488
-45.0,31,39.25261
-35.47,41,39.37025
-42.0,46,39.499872
-41.19,52,39.655121
-44.35,27,39.734997
-44.83,21,39.799933
-38.67,36,39.902169
-33.0,36,40.008045
-44.4,20,40.067976
-35.53,26,40.140696
-44.3,34,40.241787
-46.48,21,40.305955
-48.0,21,40.368086
-44.69,29,40.456391
-39.0,37,40.561331
-41.77,73,40.792855
-44.33,23,40.861858
-44.04,33,40.956509
-41.5,29,41.039697
-41.72,27,41.115767
-45.0,37,41.223027
-38.43,27,41.299898
-44.73,31,41.393805
-43.92,95,41.654132
-44.76,29,41.73933
-43.69,25,41.813664
-41.44,65,41.992358
-35.79,30,42.075419
-44.14,25,42.150969
-38.79,29,42.235922
-41.15,20,42.295169
-40.95,33,42.391269
-47.66,17,42.444423
-44.37,35,42.551579
-40.75,26,42.629287
-35.26,36,42.734592
-42.0,19,42.794466
-35.08,55,42.94899
-44.45,27,43.027392
-41.05,27,43.108736
-41.82,28,43.194496
-41.15,33,43.295594
-44.4,37,43.401445
-46.89,28,43.487037
-39.0,27,43.563752
-43.29,23,43.633051
-38.27,31,43.724057
-45.0,28,43.81071
-35.23,38,43.915838
-41.59,39,44.031773
-41.87,26,44.110226
-41.16,20,44.17482
-48.0,23,44.245257
-44.8,18,44.297354
-44.52,37,44.409999
-41.77,19,44.465439
-38.3,20,44.527599
-39.0,24,44.598429
-44.23,24,44.673445
-38.0,38,44.783138
-41.55,33,44.877288
-42.83,31,44.965681
-40.2,31,45.056479
-39.0,29,45.138461
-37.65,34,45.233522
-43.74,25,45.305067
-39.0,27,45.384874
-35.22,36,45.486686
-37.98,33,45.578901
-45.0,37,45.684758
-41.52,27,45.764316
-41.24,42,45.885478
-44.69,24,45.955513
-45.51,20,46.021106
-42.0,37,46.162753
-41.93,35,46.261764
-41.51,32,46.353934
-44.76,25,46.428043
-38.25,30,46.512323
-38.91,35,46.612891
-42.0,50,46.757812
-42.0,31,46.850982
-44.5,23,46.922208
-44.46,29,47.005988
-44.73,19,47.062508
-45.0,23,47.131965
-38.44,122,47.452478
-47.29,16,47.505239
-38.66,31,47.592299
-44.28,25,47.668765
-44.76,25,47.741308
-40.84,30,47.828281
-47.39,41,47.95193
-38.88,32,48.042974
-38.3,33,48.138294
-38.74,23,48.209966
-41.88,24,48.282362
-44.35,21,48.345406
-41.37,22,48.410078
-40.96,38,48.521718
-39.97,38,48.636713
-41.36,28,48.719713
-41.26,29,48.805784
-41.7,45,48.933242
-41.71,19,48.986265
-41.77,23,49.056547
-44.16,23,49.123794
-38.33,23,49.195874
-46.91,23,49.264878
-37.96,29,49.350413
-47.23,22,49.416259
-42.0,29,49.497917
-38.08,32,49.591475
-41.57,25,49.665216
-41.61,25,49.736175
-47.38,27,49.8186
-41.3,29,49.899425
-41.31,28,49.985082
-41.04,39,50.097512
-38.35,29,50.177764
-39.0,27,50.252497
-46.73,31,50.338599
-41.41,20,50.397682
-41.05,35,50.504961
-42.0,23,50.567806
-45.0,30,50.656233
-41.87,43,50.821289
-44.07,22,50.911245
-41.81,35,51.070254
-41.72,25,51.148029
-36.0,25,51.218094
-42.0,28,51.298723
-38.01,21,51.361585
-39.0,26,51.43567
-44.41,30,51.520874
-44.94,32,51.612016
-44.36,23,51.679453
-32.5,39,51.787377
-35.73,30,51.87112
-42.0,53,52.018015
-46.75,18,52.076043
-41.68,23,52.143647
-41.06,27,52.219743
-39.0,38,52.328979
-41.05,22,52.394156
-35.26,29,52.480718
-38.62,25,52.556786
-44.22,22,52.622328
-38.6,26,52.698987
-38.19,32,52.789889
-38.41,35,52.893241
-47.33,34,52.997765
-44.07,33,53.097294
-38.24,27,53.172828
-44.14,25,53.242703
-44.5,44,53.367022
-41.76,23,53.433339
-44.92,19,53.491477
-40.83,20,53.552581
-38.81,32,53.644903
-41.91,23,53.713096
-47.14,24,53.791649
-45.0,36,53.899535
-41.03,33,53.992869
-39.69,30,54.076257
-41.19,19,54.133783
-44.49,30,54.224357
-41.03,24,54.297486
-44.58,23,54.366213
-42.0,18,54.422824
-42.0,27,54.503055
-45.0,28,54.586903
-38.68,30,54.673557
-41.71,20,54.732953
-41.51,38,54.844632
-35.91,26,54.921098
-41.4,24,54.990255
-41.3,37,55.097347
-39.0,28,55.174662
-44.49,21,55.234427
-41.57,33,55.330424
-39.0,26,55.406664
-37.7,50,55.542915
-38.39,30,55.6262
-35.51,45,55.752025
-41.03,24,55.823679
-43.63,25,55.89895
-41.48,25,55.972189
-47.31,21,56.03283
-41.34,45,56.161361
-41.63,23,56.227294
-42.91,51,56.381995
-44.04,19,56.442092
-41.0,26,56.519879
-39.0,34,56.618412
-42.0,23,56.685461
-41.93,25,56.761776
-44.44,16,56.810494
-44.91,16,56.855785
-40.84,25,56.929502
-43.85,19,56.985456
-43.13,28,57.066015
-41.34,26,57.14298
-37.96,36,57.24541
-44.27,20,57.307239
-33.0,30,57.388533
-41.17,27,57.464302
-33.0,27,57.542973
-41.68,20,57.604782
-38.69,27,57.68529
-42.0,25,57.75705
-35.89,27,57.834802
-41.71,28,57.917542
-38.65,30,58.007041
-38.48,29,58.088727
-41.2,25,58.159117
-38.88,28,58.238986
-41.62,26,58.316146
-44.12,18,58.370809
-38.99,37,58.471812
-41.5,35,58.568884
-41.72,33,58.663404
-41.04,27,58.741337
-41.34,21,58.807506
-43.72,32,58.901011
-35.23,31,58.988081
-41.83,28,59.071188
-42.0,22,59.132827
-39.0,26,59.205747
-42.0,49,59.362622
-33.0,37,59.464913
-44.02,23,59.532973
-38.79,30,59.619831
-39.0,30,59.707349
-30.0,59,59.869685
34.241785,38,59.977688
-44.28,21,60.042514
-44.51,28,60.122534
-39.0,25,60.192121
-43.4,26,60.271864
-45.0,22,60.337451
-41.42,24,60.410199
-44.94,21,60.47255
-36.0,33,60.562679
-35.93,52,60.711183
-44.71,16,60.756846
-35.1,48,60.898741
-44.36,28,60.980825
-44.13,23,61.056026
-41.71,28,61.139824
-40.28,20,61.200668
-44.53,27,61.277865
-38.57,35,61.383922
-39.0,27,61.462985
-44.75,23,61.529819
-41.84,24,61.600196
-40.62,27,61.677202
-41.89,39,61.787885
-45.88,21,61.855933
-42.0,27,61.943782
-39.0,28,62.030034
-44.58,30,62.125235
-41.62,24,62.195909
-47.37,20,62.259181
-41.38,27,62.342338
-44.46,26,62.427173
-47.63,24,62.505686
-38.64,42,62.632299
-38.24,24,62.711778
-41.28,46,62.849684
-41.31,23,62.916543
-41.26,30,63.005497
-32.46,33,63.099654
-35.01,42,63.218167
-44.87,25,63.294869
-41.59,27,63.37251
-44.41,18,63.426353
-44.24,18,63.483535
-41.48,26,63.559834
-44.33,24,63.629688
-47.23,21,63.693149
-41.54,31,63.786988
-44.66,18,63.841188
-40.8,28,63.92318
-35.91,46,64.054989
-48.0,18,64.110168
-41.5,24,64.180136
-44.34,23,64.248961
-44.83,26,64.325348
-36.0,24,64.398429
-38.6,24,64.464753
-41.89,39,64.574414
-33.0,26,64.65246
-38.06,31,64.741243
-38.21,42,64.864201
-39.0,43,64.985996
-44.27,22,65.053389
-41.29,34,65.154975
-41.61,42,65.271648
-36.0,57,65.435089
-38.77,27,65.51508
-38.59,33,65.614392
-39.0,29,65.702056
-44.57,18,65.755867
-44.67,23,65.822821
-44.45,37,65.927748
-40.16,28,66.014543
-38.89,34,66.109671
-37.39,24,66.17873
-42.0,29,66.268443
-41.42,22,66.330582
-32.88,30,66.416147
-42.0,59,66.570163
-47.76,19,66.626119
-38.11,26,66.699926
-39.0,28,66.782178
-41.19,28,66.862445
-43.27,27,66.947647
-41.27,27,67.024237
-41.01,24,67.093478
-42.0,27,67.171944
-32.93,35,67.271687
-42.0,46,67.404119
-36.0,30,67.486975
-38.23,25,67.558489
-43.03,38,67.669708
-44.8,21,67.731952
-45.0,23,67.799795
-41.28,38,67.910337
-47.5,23,67.979832
-41.31,36,68.095165
-42.0,32,68.187895
-47.56,26,68.266865
-38.14,28,68.348788
-38.3,33,68.443647
-39.0,37,68.549944
-43.72,21,68.613117
-41.47,18,68.667231
-44.11,25,68.741504
-41.64,34,68.839551
-44.34,20,68.902225
-35.88,30,68.989811
-44.88,34,69.090347
-39.0,35,69.187475
-42.0,38,69.30021
-38.61,23,69.366838
-44.35,27,69.450094
-38.2,33,69.547172
-44.26,19,69.604542
-38.56,29,69.683497
-44.23,32,69.778078
-37.37,36,69.880541
-41.59,22,70.059086
-38.94,23,70.127371
-41.51,50,70.270028
-36.0,26,70.346682
-38.28,46,70.474673
-38.13,29,70.557008
-42.0,24,70.625031
-37.22,26,70.702414
-35.07,30,70.7867
-35.48,37,70.887036
-41.29,26,70.968113
-44.79,22,71.033339
-43.53,24,71.104748
-38.05,23,71.170496
-37.65,41,71.287734
-44.09,21,71.351734
-38.43,33,71.446979
-40.7,25,71.519953
-47.54,24,71.588088
-35.36,43,71.710874
-42.0,36,71.812942
-38.27,42,71.935543
-44.88,33,72.029988
-35.99,33,72.127486
-47.36,18,72.184783
-41.84,27,72.267807
-44.19,24,72.343713
-32.31,42,72.461299
-39.0,31,72.552931
-41.71,24,72.62279
-35.03,32,72.71359
-41.66,22,72.775293
-35.49,42,72.899373
-41.73,21,72.96408
-35.21,26,73.041298
-39.0,27,73.12043
-40.87,23,73.188486
-41.27,33,73.285093
-40.73,23,73.354151
-42.0,30,73.440744
