#{"t_start": 1785944754.5159738, "env_id": "poke-env-v0"}
r,l,t
-39.0,29,322.344185
-38.44,50,323.09251
-34.8,36,323.644355
-44.82,38,324.311166
-41.05,21,324.591593
-41.62,23,324.930424
-43.72,29,325.32689
-41.45,24,325.707379
-41.1,24,326.057707
-37.66,39,326.621151
-44.12,31,327.077371
-48.0,18,327.341253
-32.52,55,328.116698
-32.68,43,328.81429
-41.88,35,329.326547
-43.58,26,329.696972
31.76,39,330.278092
-44.71,27,330.664849
-38.7,29,331.115889
-41.06,34,331.608519
-38.36,29,332.040808
-38.62,41,332.781553
-32.42,57,334.561901
-38.08,25,334.936193
-44.46,23,335.278538
-44.06,44,335.900392
-38.76,47,336.605846
-40.91,34,337.180353
-44.63,25,337.570089
-41.49,35,338.080582
-32.63,40,338.645315
-35.51,39,339.202812
-41.53,27,339.587599
-41.69,117,341.282664
-38.45,30,341.737456
-38.79,36,342.237017
-44.84,31,342.692935
-41.54,31,343.132636
-44.14,33,343.609492
-44.75,39,344.182969
-36.0,30,344.597231
-44.65,32,345.071871
-41.37,26,345.453373
-34.73,39,345.998183
-38.31,37,346.514379
-38.85,32,346.959318
-44.11,22,347.296077
-38.99,22,347.636276
-41.62,27,348.000318
-41.76,24,348.338522
-44.4,30,348.766561
-41.2,28,349.170251
-37.94,93,350.523107
-38.03,25,350.976071
32.133803,25,351.351883
-32.43,36,351.877413
-35.01,40,352.463177
-39.0,32,352.913735
-42.0,31,353.422583
-44.56,30,353.847155
-44.92,26,354.215848
-42.0,34,354.71329
-38.75,28,355.137267
-38.7,24,355.488182
-41.31,27,355.908532
-39.0,25,356.269623
-39.0,28,357.260678
-47.31,28,357.654727
-37.4,32,358.115251
-45.0,18,358.376905
-38.88,32,358.843692
-41.65,25,359.212369
-44.18,24,359.558748
-44.28,34,360.043046
-44.87,29,360.469058
-44.16,97,361.845125
-32.71,39,362.399112
-44.61,28,362.81114
-36.0,33,363.292638
-47.22,19,363.643398
-35.96,30,364.073701
-42.0,30,364.52086
-38.35,49,365.246104
-37.98,19,365.508776
-41.89,34,365.981374
-38.86,29,366.396157
-44.11,21,366.701126
-38.91,28,367.104025
-41.02,22,367.419778
-35.5,31,367.918095
-45.95,25,368.27635
-36.0,48,369.0378
-47.46,26,369.417213
-44.25,19,369.649505
-41.4,39,370.225783
-41.34,26,370.625839
-44.23,54,371.379047
-38.87,33,371.862521
-44.68,20,372.160892
-39.0,19,372.417362
-44.5,23,372.75695
-35.0,33,373.238654
-40.89,40,373.823475
-43.64,30,374.250643
-41.7,26,374.754988
-39.0,38,375.33398
-35.13,28,375.727729
-43.79,22,376.048907
-44.49,24,376.381674
-43.37,30,376.843248
-44.62,21,377.114808
-41.77,29,377.52562
-41.29,26,377.9022
-45.0,26,378.309655
-44.18,23,378.642382
-44.72,25,378.989291
-35.41,42,379.660419
-40.93,26,380.726353
-41.81,21,381.029264
-31.71,45,381.684779
-44.68,26,382.0418
-41.98,40,382.584213
-43.83,35,383.055443
-38.26,68,384.075038
-43.86,19,384.340412
-45.0,24,384.68959
-42.0,57,385.573895
-41.34,24,385.971191
-43.97,29,386.413748
-38.81,26,386.804224
-40.94,45,387.50047
-41.24,29,387.916518
-35.82,27,388.353128
