turn,own_hp,opp_hp,n_legal_switch,n_legal_move,p_switch,p_attack,top_action,top_is_switch,top_prob,margin,value,cf_fullhp_top,cf_flips
2,1.0,0.76,5,4,0.3155,0.6845,7,0,0.2522,0.0415,-23.812,7,0
4,0.077,0.35,5,4,0.4118,0.5882,7,0,0.4524,0.1414,-32.923,7,0
33,0.93,0.12,1,4,0.0447,0.9553,7,0,0.5622,0.3277,-27.675,7,0
16,0.0,0.38,2,0,1.0,0.0,2,1,0.6218,0.2436,-7.374,2,0
6,1.0,0.48,4,4,0.1708,0.8292,8,0,0.6482,0.5515,-42.023,8,0
4,0.0,1.0,5,0,1.0,0.0,1,1,0.5986,0.3235,-26.735,2,1
1,1.0,1.0,5,8,0.4228,0.5772,23,0,0.4457,0.0918,-30.441,23,0
4,0.0,0.35,5,0,1.0,0.0,3,1,0.458,0.0608,-32.741,1,1
14,0.523,1.0,2,4,0.3668,0.6332,7,0,0.201,0.0093,-12.698,8,1
34,0.833,0.09,1,4,0.0424,0.9576,7,0,0.5382,0.2843,-27.99,7,0
3,1.0,0.47,5,4,0.2535,0.7465,6,0,0.358,0.1281,-20.231,6,0
14,0.659,0.88,1,4,0.1586,0.8414,8,0,0.2946,0.0023,-35.404,8,0
17,1.0,0.38,1,4,0.0959,0.9041,8,0,0.5746,0.3758,-2.295,8,0
5,1.0,1.0,4,4,0.1674,0.8327,7,0,0.447,0.1756,-28.348,7,0
7,1.0,0.48,4,4,0.1737,0.8263,8,0,0.6362,0.5346,-42.046,8,0
19,0.269,1.0,2,4,0.2285,0.7715,9,0,0.7056,0.4792,-6.28,9,0
2,0.329,1.0,5,4,0.6952,0.3048,4,1,0.5809,0.3634,-27.625,7,1
5,1.0,0.35,4,4,0.1558,0.8442,7,0,0.5254,0.384,-33.248,7,0
14,0.0,0.74,2,0,1.0,0.0,3,1,0.5831,0.1661,-16.569,1,1
35,1.0,0.08,1,3,0.1148,0.8852,9,0,0.6828,0.5435,-27.893,9,0
14,0.0,0.88,1,0,1.0,0.0,4,1,1.0,1.0,-34.015,4,0
4,0.288,0.17,5,4,0.6694,0.3306,3,1,0.518,0.3406,-22.001,6,1
6,0.723,0.73,4,4,0.1694,0.8306,7,0,0.3917,0.0927,-29.31,7,0
8,1.0,0.48,4,4,0.1766,0.8234,8,0,0.6236,0.5167,-42.065,8,0
18,1.0,0.2,1,4,0.0992,0.9008,8,0,0.6003,0.3866,3.093,8,0
19,0.0,0.84,2,0,1.0,0.0,4,1,0.9871,0.9742,0.135,4,0
15,1.0,0.74,1,4,0.0297,0.9703,9,0,0.4371,0.0966,-12.689,9,0
15,1.0,0.88,0,4,0.0,1.0,7,0,0.7479,0.5996,-33.932,7,0
2,0.0,1.0,5,0,1.0,0.0,1,1,0.341,0.0294,-22.89,1,0
36,1.0,0.08,1,3,0.1147,0.8853,9,0,0.683,0.5438,-27.839,9,0
5,0.069,0.17,5,4,0.6187,0.3813,4,1,0.3072,0.1003,-23.895,7,1
7,0.471,0.35,4,4,0.2482,0.7518,7,0,0.3939,0.1458,-32.721,7,0
9,0.415,0.38,4,4,0.1563,0.8437,8,0,0.3637,0.0067,-42.802,8,0
20,0.113,0.84,1,4,0.0298,0.9702,8,0,0.8129,0.6926,5.144,8,0
3,1.0,1.0,4,4,0.7502,0.2498,0,1,0.3813,0.0451,-25.466,0,0
6,0.876,0.17,5,4,0.1666,0.8334,6,0,0.4946,0.2013,-25.541,6,0
16,1.0,0.88,0,4,0.0,1.0,7,0,0.7264,0.5928,-32.889,7,0
6,0.9,1.0,4,4,0.5781,0.4219,0,1,0.2933,0.0765,-33.43,0,0
37,1.0,0.08,1,3,0.1147,0.8853,9,0,0.6831,0.544,-27.782,9,0
10,0.415,0.38,4,4,0.156,0.844,6,0,0.3681,0.0188,-42.866,8,1
20,0.0,0.71,1,0,1.0,0.0,5,1,1.0,1.0,3.77,5,0
19,1.0,1.0,1,4,0.0,1.0,9,0,0.592,0.1841,24.116,9,0
3,0.0,1.0,4,0,1.0,0.0,1,1,0.6037,0.3332,-25.687,1,0
6,0.876,0.03,5,0,1.0,0.0,1,1,0.4819,0.2407,-25.288,1,0
8,0.532,1.0,4,4,0.2041,0.7959,7,0,0.6821,0.581,-23.263,7,0
16,0.73,1.0,1,4,0.0412,0.9588,6,0,0.5716,0.3683,-18.82,6,0
17,0.942,0.88,0,4,0.0,1.0,7,0,0.6514,0.461,-32.268,7,0
6,0.0,1.0,4,0,1.0,0.0,1,1,0.6556,0.4242,-33.599,1,0
21,1.0,0.71,0,4,0.0,1.0,6,0,0.3997,0.1411,-1.665,6,0
4,1.0,1.0,3,4,0.3332,0.6668,7,0,0.4572,0.1621,-26.794,7,0
20,0.234,0.39,1,4,0.0022,0.9978,8,0,0.9478,0.9091,22.781,8,0
7,0.601,0.03,5,4,0.5391,0.4609,3,1,0.2607,0.0464,-23.129,8,1
7,1.0,1.0,3,4,0.3132,0.6868,7,0,0.3386,0.1496,-35.477,7,0
17,0.012,0.61,1,4,0.0396,0.9604,7,0,0.5009,0.2901,-21.703,6,1
18,0.942,0.88,0,4,0.0,1.0,7,0,0.4851,0.2061,-34.758,7,0
8,0.0,1.0,4,0,1.0,0.0,2,1,0.3962,0.0296,-28.507,3,1
38,1.0,1.0,1,3,0.3414,0.6586,8,0,0.5069,0.1655,-29.235,8,0
11,0.415,1.0,4,4,0.34,0.66,6,0,0.3473,0.1974,-40.932,6,0
22,0.658,0.11,0,4,0.0,1.0,6,0,0.4858,0.1465,8.132,6,0
5,0.9,0.76,3,4,0.3053,0.6947,7,0,0.5227,0.2501,-25.974,7,0
7,0.0,0.03,5,0,1.0,0.0,1,1,0.5366,0.4038,-22.492,1,0
20,0.0,0.39,1,0,1.0,0.0,0,1,1.0,1.0,9.878,0,0
8,1.0,1.0,3,4,0.1845,0.8155,6,0,0.4896,0.2574,-34.609,6,0
9,1.0,1.0,3,4,0.0206,0.9794,7,0,0.5725,0.208,-24.961,7,0
17,0.0,0.61,1,0,1.0,0.0,1,1,1.0,1.0,-22.399,1,0
11,0.0,0.87,4,0,1.0,0.0,2,1,0.449,0.038,-37.194,1,1
39,0.848,1.0,1,3,0.4169,0.5831,0,1,0.4169,0.0528,-29.961,8,1
21,0.056,0.39,0,4,0.0,1.0,7,0,0.6187,0.4107,10.647,7,0
5,0.0,0.76,3,0,1.0,0.0,5,1,0.5743,0.3168,-24.613,5,0
8,0.477,0.03,4,4,0.3132,0.6868,8,0,0.2993,0.1271,-22.954,8,0
23,0.156,0.06,0,4,0.0,1.0,7,0,0.6284,0.3838,-5.824,7,0
9,0.061,0.38,3,4,0.1221,0.8779,6,0,0.4496,0.1544,-35.148,6,0
10,1.0,1.0,3,4,0.2626,0.7374,9,0,0.4009,0.176,-27.71,9,0
1,1.0,1.0,5,8,0.0484,0.9516,25,0,0.6298,0.5588,-14.214,25,0
18,1.0,0.61,0,4,0.0,1.0,6,0,0.5074,0.1897,-21.318,6,0
40,0.498,1.0,1,4,0.2147,0.7853,7,0,0.5608,0.346,-28.804,7,0
12,0.875,0.87,3,4,0.0094,0.9906,8,0,0.7813,0.6443,-29.845,8,0
6,1.0,0.76,2,4,0.1346,0.8654,9,0,0.4136,0.2303,-26.755,9,0
11,1.0,1.0,3,4,0.267,0.733,9,0,0.357,0.1148,-27.626,9,0
9,0.0,0.0,3,0,1.0,0.0,3,1,0.882,0.7994,-36.539,3,0
19,1.0,0.61,0,4,0.0,1.0,6,0,0.4932,0.1792,-20.889,6,0
41,0.064,0.8,1,4,0.1613,0.8387,7,0,0.6483,0.4869,-30.205,7,0
13,0.567,0.4,3,4,0.0127,0.9873,8,0,0.6796,0.526,-26.479,8,0
1,1.0,1.0,5,8,0.8338,0.1662,1,1,0.7717,0.7105,-20.038,1,0
7,0.492,0.49,2,1,0.5037,0.4963,9,0,0.4963,0.0531,-27.006,9,0
9,0.352,1.0,4,4,0.1597,0.8403,7,0,0.7046,0.6434,-23.735,7,0
12,1.0,1.0,3,4,0.2679,0.7321,9,0,0.317,0.0542,-27.537,9,0
2,0.24,1.0,5,4,0.7059,0.2941,4,1,0.369,0.1561,-22.827,7,1
10,0.9,1.0,2,4,0.094,0.906,6,0,0.3598,0.0647,-33.398,6,0
41,0.0,0.6,1,0,1.0,0.0,2,1,1.0,1.0,-29.119,2,0
7,0.0,0.49,2,0,1.0,0.0,3,1,0.5279,0.0559,-26.565,2,1
14,0.237,1.0,3,4,0.0987,0.9013,9,0,0.482,0.0782,-25.511,9,0
9,0.0,0.91,4,0,1.0,0.0,4,1,0.3687,0.0146,-23.718,4,0
13,0.707,1.0,3,4,0.3541,0.6459,7,0,0.4407,0.1149,-30.155,7,0
10,0.0,0.51,2,0,1.0,0.0,5,1,0.8852,0.7705,-36.139,5,0
42,0.848,0.6,0,3,0.0,1.0,8,0,0.4238,0.0742,-30.662,8,0
3,0.797,1.0,5,4,0.5069,0.4931,1,1,0.3529,0.1013,-22.693,1,0
20,1.0,1.0,0,4,0.0,1.0,6,0,0.5264,0.2,-20.563,6,0
2,0.838,1.0,5,8,0.1048,0.8952,23,0,0.4923,0.2579,-20.438,23,0
1,1.0,1.0,5,8,0.0629,0.9371,22,0,0.3052,0.0256,-21.856,22,0
8,1.0,0.49,1,4,0.3009,0.6991,8,0,0.3119,0.011,-29.318,8,0
15,0.237,0.26,3,4,0.0706,0.9294,9,0,0.4467,0.0249,-27.975,9,0
10,0.753,0.91,3,4,0.2439,0.7561,7,0,0.5854,0.472,-25.22,7,0
14,0.707,1.0,3,4,0.3521,0.6479,7,0,0.4311,0.1087,-30.176,7,0
11,1.0,0.51,1,4,0.0372,0.9628,9,0,0.3485,0.0872,-31.976,9,0
4,0.565,0.83,5,4,0.3178,0.6822,6,0,0.4008,0.2748,-23.667,6,0
43,0.693,0.6,0,3,0.0,1.0,9,0,0.3776,0.0078,-30.592,9,0
21,1.0,0.95,0,4,0.0,1.0,6,0,0.7052,0.4924,-21.945,6,0
3,0.577,0.36,5,1,0.0509,0.9491,7,0,0.9491,0.9258,-6.182,7,0
15,0.0,0.26,3,0,1.0,0.0,4,1,0.9573,0.932,-27.757,4,0
11,0.0,0.41,1,0,1.0,0.0,2,1,1.0,1.0,-37.559,2,0
11,0.395,0.43,3,4,0.254,0.746,7,0,0.3808,0.1615,-24.47,7,0
15,0.413,1.0,3,4,0.475,0.525,0,1,0.4506,0.0865,-32.325,0,0
4,0.0,0.36,5,0,1.0,0.0,0,1,0.2958,0.0195,-26.277,4,1
44,0.549,0.24,0,3,0.0,1.0,9,0,0.4957,0.1832,-30.965,9,0
16,1.0,0.26,2,4,0.0001,0.9999,8,0,0.9689,0.9389,-15.62,8,0
22,1.0,0.94,0,4,0.0,1.0,6,0,0.7813,0.6112,-23.095,6,0
2,0.673,1.0,5,1,0.982,0.018,5,1,0.4737,0.1784,-24.275,2,1
9,0.7,1.0,1,4,0.0425,0.9575,7,0,0.7929,0.708,-28.402,7,0
12,1.0,0.41,0,4,0.0,1.0,7,0,0.5483,0.2582,-38.798,7,0
16,0.466,1.0,3,4,0.0987,0.9013,7,0,0.661,0.493,-32.65,7,0
5,0.24,0.36,4,4,0.4676,0.5324,9,0,0.2027,0.0423,-21.657,8,1
23,1.0,0.94,0,4,0.0,1.0,6,0,0.7702,0.5905,-22.959,6,0
4,0.577,1.0,5,1,0.4741,0.5259,7,0,0.5259,0.346,-1.944,4,1
3,0.593,0.9,5,4,0.3083,0.6917,8,0,0.6698,0.5846,-24.731,8,0
10,0.448,0.94,1,4,0.0367,0.9633,7,0,0.781,0.6961,-29.122,7,0
12,0.021,1.0,3,4,0.2279,0.7721,7,0,0.4371,0.2601,-24.23,7,0
45,0.385,1.0,0,3,0.0,1.0,9,0,0.4513,0.153,-27.863,9,0
16,0.0,1.0,3,0,1.0,0.0,5,1,0.3604,0.0194,-33.202,2,1
5,0.0,0.36,4,0,1.0,0.0,4,1,0.4034,0.0887,-24.793,4,0
17,0.684,1.0,2,4,0.3325,0.6675,8,0,0.3918,0.1922,-24.264,8,0
24,1.0,0.94,0,3,0.0,1.0,7,0,0.8931,0.82,-25.488,7,0
5,0.024,0.88,5,1,0.3854,0.6146,7,0,0.6146,0.3361,-1.782,4,1
4,0.493,0.07,5,4,0.0001,0.9999,8,0,0.9999,0.9999,-18.434,8,0
11,0.202,0.82,1,4,0.0402,0.9598,7,0,0.7286,0.6275,-29.049,7,0
13,0.021,0.8,3,4,0.2342,0.7658,7,0,0.3966,0.2154,-23.796,7,0
1,1.0,1.0,5,8,0.1905,0.8095,6,0,0.2146,0.0226,-20.001,6,0
17,1.0,1.0,2,4,0.1414,0.8586,7,0,0.7015,0.6069,-37.066,7,0
6,0.797,0.36,3,4,0.0564,0.9436,7,0,0.5523,0.3467,-24.7,7,0
46,0.28,0.79,0,3,0.0,1.0,9,0,0.5583,0.2883,-27.621,9,0
18,0.267,0.58,2,4,0.1766,0.8234,8,0,0.4108,0.1238,-18.716,8,0
25,1.0,0.99,0,3,0.0,1.0,7,0,0.8909,0.8161,-25.494,7,0
11,0.0,0.64,1,0,1.0,0.0,2,1,1.0,1.0,-23.205,2,0
5,0.0,0.53,5,0,1.0,0.0,3,1,0.4791,0.2624,1.153,4,1
13,0.0,0.69,3,0,1.0,0.0,0,1,0.549,0.2761,-24.647,0,0
2,0.265,0.91,5,8,0.4712,0.5288,4,1,0.2759,0.0743,-23.773,9,1
18,0.785,0.4,2,4,0.0412,0.9588,7,0,0.9353,0.907,-37.589,7,0
47,0.179,0.61,0,3,0.0,1.0,9,0,0.5951,0.3221,-27.478,9,0
26,1.0,1.0,0,3,0.0,1.0,7,0,0.891,0.8166,-25.401,7,0
7,0.549,0.09,3,4,0.0843,0.9157,7,0,0.6759,0.5476,-24.457,7,0
18,0.0,0.52,2,0,1.0,0.0,1,1,0.9283,0.8565,-17.369,1,0
5,0.393,1.0,5,4,0.0041,0.9959,8,0,0.9948,0.9923,-13.306,8,0
12,1.0,0.64,0,4,0.0,1.0,7,0,0.7199,0.6027,-25.008,7,0
6,1.0,0.53,4,4,0.0145,0.9855,7,0,0.8922,0.8029,-1.474,7,0
14,0.166,0.69,2,4,0.1327,0.8673,7,0,0.4036,0.1969,-24.649,7,0
3,1.0,0.91,5,8,0.1446,0.8554,22,0,0.3795,0.1814,-18.617,22,0
19,0.876,0.52,1,4,0.0421,0.9579,8,0,0.416,0.0968,-19.963,8,0
7,0.0,0.0,3,0,1.0,0.0,3,1,0.694,0.5404,-28.407,3,0
5,0.0,0.86,5,0,1.0,0.0,4,1,0.524,0.3216,-6.569,4,0
13,0.277,0.51,0,4,0.0,1.0,7,0,0.5741,0.3391,-26.498,7,0
48,0.07,0.43,0,3,0.0,1.0,9,0,0.5788,0.2783,-27.324,9,0
27,1.0,1.0,0,3,0.0,1.0,7,0,0.8918,0.8182,-25.29,7,0
14,0.0,0.58,2,0,1.0,0.0,5,1,0.6128,0.2256,-22.741,5,0
19,0.57,1.0,2,4,0.1548,0.8452,7,0,0.6181,0.5088,-36.588,7,0
6,1.0,0.86,4,4,0.1561,0.8439,7,0,0.8415,0.7033,-16.277,7,0
8,1.0,1.0,2,4,0.1058,0.8942,7,0,0.5102,0.1631,-29.603,7,0
7,1.0,1.0,4,4,0.0023,0.9977,7,0,0.9821,0.9667,-5.732,7,0
4,1.0,1.0,5,1,0.8966,0.1034,1,1,0.7212,0.6141,-8.599,1,0
15,0.875,0.58,1,4,0.1284,0.8716,6,0,0.3624,0.1079,-23.905,6,0
28,1.0,1.0,0,3,0.0,1.0,7,0,0.8926,0.8199,-25.179,7,0
19,0.0,0.81,2,0,1.0,0.0,3,1,0.7638,0.5275,-32.812,3,0
20,0.484,1.0,1,4,0.2718,0.7282,5,1,0.2718,0.0162,-11.434,7,1
6,0.0,0.54,4,0,1.0,0.0,1,1,0.4255,0.1395,-18.799,0,1
8,0.0,0.59,2,0,1.0,0.0,2,1,0.7718,0.5436,-32.027,2,0
20,1.0,0.81,1,4,0.0,1.0,9,0,1.0,1.0,-34.333,9,0
7,0.0,1.0,4,0,1.0,0.0,5,1,0.6508,0.4214,-8.064,5,0
5,0.692,0.89,5,4,0.106,0.894,6,0,0.4904,0.3022,-7.638,6,0
16,0.246,0.43,1,1,0.1141,0.8859,6,0,0.8859,0.7718,-26.604,6,0
29,1.0,1.0,0,3,0.0,1.0,7,0,0.8934,0.8215,-25.066,7,0
1,1.0,1.0,5,8,0.1502,0.8498,24,0,0.4639,0.2243,-2.388,24,0
21,0.582,1.0,1,4,0.0001,0.9999,9,0,0.9896,0.9797,-14.339,9,0
7,1.0,0.54,3,4,0.0011,0.9989,7,0,0.9982,0.9972,-17.398,7,0
9,1.0,0.59,1,4,0.0203,0.9797,6,0,0.8413,0.7509,-33.029,6,0
8,1.0,1.0,3,4,0.0711,0.9289,9,0,0.5646,0.2018,-10.834,9,0
6,0.231,0.53,5,4,0.4091,0.5909,3,1,0.2882,0.1022,-7.089,6,1
30,1.0,1.0,0,3,0.0,1.0,7,0,0.8942,0.8231,-24.952,7,0
2,0.739,0.64,5,4,0.3418,0.6582,6,0,0.3561,0.2052,-17.306,6,0
16,0.0,0.27,1,0,1.0,0.0,2,1,1.0,1.0,-26.578,2,0
1,1.0,1.0,5,8,0.4246,0.5754,4,1,0.259,0.0228,-32.975,4,0
22,0.516,0.3,1,4,0.0,1.0,9,0,0.8755,0.7514,-2.18,9,0
9,0.61,0.34,3,4,0.0094,0.9906,9,0,0.9574,0.9245,-6.238,9,0
7,1.0,0.53,5,4,0.0001,0.9999,9,0,0.9999,0.9998,-0.941,9,0
31,1.0,1.0,0,3,0.0,1.0,7,0,0.895,0.8247,-24.838,7,0
21,0.388,1.0,1,1,0.742,0.258,2,1,0.742,0.484,-41.413,9,1
8,0.106,1.0,3,1,0.7199,0.2801,2,1,0.5751,0.2949,-15.473,2,0
3,0.368,0.22,5,4,0.4809,0.5191,4,1,0.2393,0.0145,-16.74,6,1
17,1.0,0.27,0,4,0.0,1.0,7,0,0.452,0.0755,-25.879,7,0
10,0.903,1.0,1,4,0.0665,0.9335,7,0,0.5389,0.2201,-35.007,7,0
2,0.813,1.0,5,8,0.6021,0.3979,2,1,0.238,0.0635,-33.44,1,1
21,0.0,0.91,1,0,1.0,0.0,3,1,1.0,1.0,-40.995,3,0
9,0.568,1.0,3,4,0.0708,0.9292,8,0,0.649,0.4615,-22.994,9,1
32,1.0,1.0,0,3,0.0,1.0,7,0,0.8957,0.8262,-24.724,7,0
18,1.0,0.33,0,4,0.0,1.0,7,0,0.4726,0.1187,-26.025,7,0
4,0.699,0.22,5,4,0.1985,0.8015,7,0,0.5653,0.3722,-14.269,7,0
10,0.244,1.0,3,4,0.5549,0.4451,4,1,0.498,0.2536,-7.368,8,1
3,0.892,1.0,5,8,0.4887,0.5113,4,1,0.3526,0.1624,-32.4,4,0
1,1.0,1.0,5,8,0.1157,0.8843,7,0,0.2786,0.0018,-24.547,7,0
8,0.901,1.0,5,4,0.0396,0.9604,9,0,0.951,0.9295,7.997,9,0
10,0.0,0.91,1,0,1.0,0.0,5,1,1.0,1.0,-34.227,5,0
22,0.388,0.91,0,4,0.0,1.0,7,0,0.823,0.6962,-43.011,7,0
33,1.0,1.0,0,3,0.0,1.0,7,0,0.8965,0.8277,-24.609,7,0
4,0.699,0.09,5,0,1.0,0.0,3,1,0.5177,0.2127,-20.234,3,0
9,0.142,1.0,3,0,1.0,0.0,0,1,0.4272,0.0645,-25.252,3,1
11,0.636,1.0,3,4,0.7649,0.2351,5,1,0.7356,0.5298,-7.246,9,1
19,0.351,0.39,0,4,0.0,1.0,7,0,0.431,0.007,-27.672,7,0
4,0.625,1.0,5,8,0.5796,0.4204,2,1,0.2644,0.0561,-33.3,2,0
2,1.0,0.67,5,8,0.0501,0.9499,7,0,0.3903,0.1084,-25.872,7,0
11,1.0,0.91,0,4,0.0,1.0,7,0,0.5122,0.2778,-34.297,7,0
8,0.0,0.59,5,0,1.0,0.0,0,1,0.314,0.0075,14.992,4,1
34,1.0,1.0,0,3,0.0,1.0,7,0,0.8972,0.8291,-24.494,7,0
10,0.673,1.0,3,4,0.31,0.69,8,0,0.5436,0.2361,-19.299,8,0
20,0.351,0.45,0,4,0.0,1.0,7,0,0.4555,0.0647,-27.81,7,0
5,0.71,0.09,5,4,0.1335,0.8665,8,0,0.555,0.2729,-17.482,8,0
1,1.0,1.0,5,8,0.0002,0.9998,22,0,0.9801,0.9617,-9.613,22,0
5,0.815,1.0,5,8,0.4869,0.5131,4,1,0.3449,0.1903,-31.876,4,0
9,0.265,0.59,4,4,0.7315,0.2685,5,1,0.6065,0.4669,4.847,5,0
3,0.507,0.46,5,8,0.0355,0.9645,23,0,0.3618,0.1113,-26.027,23,0
12,0.515,0.54,0,4,0.0,1.0,9,0,0.3575,0.0403,-34.796,9,0
12,0.177,1.0,3,4,0.5028,0.4972,8,0,0.3703,0.0456,-4.492,8,0
35,1.0,1.0,0,3,0.0,1.0,7,0,0.8978,0.8305,-24.38,7,0
2,1.0,0.62,5,4,0.2206,0.7794,6,0,0.3292,0.1087,-17.829,6,0
6,0.467,1.0,5,8,0.5515,0.4485,2,1,0.2659,0.0712,-33.099,2,0
10,1.0,0.65,4,4,0.3622,0.6378,1,1,0.3231,0.0005,7.805,1,0
4,0.03,0.16,5,4,0.1382,0.8618,7,0,0.7365,0.6456,-25.632,7,0
12,0.0,1.0,3,0,1.0,0.0,2,1,0.6531,0.363,-1.852,4,1
36,1.0,1.0,0,3,0.0,1.0,7,0,0.8985,0.8318,-24.265,7,0
13,0.098,0.19,0,4,0.0,1.0,7,0,0.5231,0.2945,-35.178,7,0
6,0.386,1.0,5,1,0.9809,0.0191,5,1,0.391,0.1093,-21.576,5,0
3,0.209,0.26,5,4,0.6433,0.3567,4,1,0.3849,0.2188,-21.683,6,1
11,0.323,1.0,3,1,0.9997,0.0003,3,1,0.9443,0.911,-7.548,3,0
7,0.734,1.0,5,8,0.4814,0.5186,4,1,0.3271,0.1925,-31.355,4,0
10,0.0,0.71,4,0,1.0,0.0,5,1,0.3861,0.0935,-3.654,2,1
1,1.0,1.0,5,8,0.572,0.428,4,1,0.4373,0.3294,-29.516,4,0
13,1.0,1.0,2,4,0.0674,0.9326,9,0,0.6111,0.3557,-6.422,9,0
37,0.224,1.0,0,3,0.0,1.0,7,0,0.935,0.8863,-23.831,7,0
7,0.472,1.0,5,4,0.3335,0.6665,6,0,0.3424,0.1265,-23.964,6,0
4,0.712,0.33,5,4,0.0653,0.9347,7,0,0.6674,0.4319,-24.539,7,0
12,0.679,1.0,3,4,0.0,1.0,8,0,1.0,1.0,-9.32,8,0
5,0.03,1.0,5,4,0.5172,0.4828,7,0,0.4239,0.1222,-31.698,3,1
11,1.0,0.71,3,4,0.318,0.682,0,1,0.2716,0.0078,-4.826,0,0
8,0.286,1.0,5,8,0.5212,0.4788,2,1,0.2409,0.0612,-32.784,2,0
7,0.0,1.0,5,0,1.0,0.0,3,1,0.3819,0.0121,-30.162,3,0
5,0.136,0.1,5,4,0.0974,0.9026,7,0,0.6788,0.4804,-24.717,7,0
13,0.376,0.71,3,4,0.0,1.0,8,0,1.0,1.0,-6.89,8,0
14,0.586,1.0,2,4,0.6586,0.3414,4,1,0.6067,0.4033,-19.986,4,0
5,0.0,1.0,5,0,1.0,0.0,1,1,0.5801,0.3275,-31.631,1,0
2,0.813,1.0,5,8,0.3273,0.6727,22,0,0.2192,0.026,-27.949,22,0
12,0.075,0.78,3,4,0.4369,0.5631,5,1,0.3261,0.0316,-12.492,5,0
9,0.649,1.0,5,8,0.4737,0.5263,4,1,0.2933,0.1549,-30.79,4,0
1,1.0,1.0,5,8,0.4815,0.5185,25,0,0.3341,0.1124,-20.728,25,0
8,0.386,1.0,4,4,0.4893,0.5107,8,0,0.3638,0.0907,-24.662,8,0
5,0.0,0.24,5,0,1.0,0.0,1,1,0.3097,0.017,-24.34,2,1
14,0.376,0.36,3,4,0.0,1.0,8,0,1.0,1.0,-2.392,8,0
6,0.878,1.0,4,4,0.1448,0.8552,7,0,0.7778,0.7007,-31.866,7,0
15,0.251,1.0,2,4,0.2237,0.7763,7,0,0.2701,0.0079,-15.915,8,1
3,0.545,0.48,5,4,0.1457,0.8543,6,0,0.6462,0.5451,-32.227,6,0
13,1.0,0.84,3,4,0.3644,0.6356,8,0,0.3163,0.0027,-9.345,8,0
10,0.117,1.0,5,8,0.5084,0.4916,2,1,0.212,0.0415,-32.404,2,0
2,0.468,0.62,5,4,0.6092,0.3908,3,1,0.3297,0.0847,-22.25,3,0
15,0.085,0.05,3,4,0.0,1.0,8,0,1.0,1.0,-1.465,8,0
6,1.0,0.24,4,4,0.2111,0.7889,7,0,0.4966,0.3025,-26.666,7,0
8,0.0,1.0,4,0,1.0,0.0,1,1,0.3996,0.0333,-28.621,2,1
6,0.0,0.37,4,0,1.0,0.0,2,1,0.5157,0.3156,-29.195,2,0
14,0.347,0.84,3,4,0.3264,0.6736,7,0,0.2928,0.0424,-17.155,7,0
3,0.0,0.48,5,0,1.0,0.0,0,1,0.4025,0.2101,-31.266,1,1
11,0.575,1.0,5,8,0.4717,0.5283,4,1,0.2562,0.1201,-30.348,4,0
1,1.0,1.0,5,8,0.3175,0.6825,7,0,0.2608,0.0838,-15.541,7,0
2,0.0,0.53,5,0,1.0,0.0,4,1,0.4353,0.1754,-22.2,2,1
9,1.0,1.0,3,4,0.5556,0.4444,0,1,0.4326,0.1492,-21.865,0,0
7,1.0,0.37,3,4,0.4998,0.5002,8,0,0.4315,0.1713,-26.681,8,0
15,0.0,0.56,2,0,1.0,0.0,0,1,0.6445,0.289,-12.344,2,1
4,1.0,0.48,4,4,0.523,0.477,2,1,0.4652,0.1185,-31.497,2,0
15,0.153,0.32,3,4,0.0625,0.9375,7,0,0.6659,0.434,-6.814,7,0
2,0.24,0.87,5,2,0.9273,0.0727,1,1,0.3563,0.0704,-16.138,3,1
11,0.0,1.0,5,0,1.0,0.0,3,1,0.5021,0.2599,-32.782,3,0
3,1.0,0.53,4,4,0.1604,0.8396,9,0,0.4369,0.1812,-21.69,9,0
16,0.085,1.0,3,4,0.0,1.0,9,0,0.9727,0.9454,-14.55,9,0
10,0.368,1.0,3,4,0.2999,0.7001,7,0,0.4835,0.3294,-24.035,4,1
7,1.0,1.0,4,4,0.3838,0.6162,3,1,0.2471,0.017,-25.361,3,0
16,1.0,0.56,1,4,0.0115,0.9885,9,0,0.933,0.8963,-14.961,9,0
5,0.293,0.48,4,4,0.2503,0.7497,7,0,0.3969,0.1541,-32.19,7,0
8,0.662,1.0,3,4,0.7712,0.2288,4,1,0.3778,0.0836,-32.756,5,1
15,0.0,0.32,3,0,1.0,0.0,0,1,0.6907,0.4364,-6.195,0,0
12,1.0,1.0,4,8,0.4394,0.5606,7,0,0.3299,0.0985,-30.698,7,0
3,0.684,0.93,5,8,0.1028,0.8972,23,0,0.4419,0.2807,-17.563,23,0
16,0.085,0.9,3,0,1.0,0.0,0,1,0.7868,0.5842,-12.59,0,0
4,1.0,0.43,4,4,0.1571,0.8429,9,0,0.3815,0.0637,-21.475,9,0
10,0.0,1.0,3,0,1.0,0.0,1,1,0.4533,0.1702,-26.224,2,1
8,0.466,1.0,4,4,0.3129,0.6871,7,0,0.4415,0.3109,-22.353,7,0
5,0.0,0.48,4,0,1.0,0.0,0,1,0.6174,0.4466,-26.946,0,0
9,0.875,1.0,3,4,0.4031,0.5969,3,1,0.2151,0.0301,-26.72,5,1
16,0.075,0.32,2,4,0.2947,0.7053,7,0,0.4004,0.2337,-12.311,7,0
16,0.0,0.96,3,0,1.0,0.0,3,1,0.9999,0.9999,-7.509,3,0
13,0.573,0.75,4,8,0.4095,0.5905,7,0,0.308,0.0947,-30.894,7,0
