#{"t_start": 1785951660.0291102, "env_id": "poke-env-v0"}
r,l,t
-40.94,20,180.852836
-36.0,23,181.193116
-37.76,43,181.843522
-39.0,24,182.217228
-39.0,31,182.715163
-38.6,25,183.091736
-35.4,33,184.636849
-37.87,27,185.058451
-35.68,28,185.491187
-35.35,44,186.15468
-35.03,29,186.595401
30.0,34,187.106349
-35.3,30,187.536926
-41.62,20,187.827825
-38.91,35,188.370637
-42.0,24,188.715016
-44.38,26,189.087488
-36.0,31,189.527776
-35.62,29,190.145688
-35.95,44,190.70972
-32.91,33,191.161064
-38.5,28,191.540114
-38.83,21,191.829709
-36.0,30,193.12393
-37.38,25,193.456855
44.140288,16,193.692031
39.0,28,194.408033
-41.51,18,194.654431
-40.59,25,195.002871
-34.23,49,195.682252
-44.09,20,195.957023
-38.26,25,196.303633
-35.24,30,196.740391
-40.61,27,197.120378
-37.26,28,197.528131
-36.0,39,198.114151
-39.0,33,198.589685
-39.0,23,198.903341
-31.87,31,199.322677
-40.87,31,199.777225
-38.67,30,200.24629
-39.0,29,201.583722
-35.65,36,202.10251
-37.83,30,202.515829
-38.14,20,202.781411
-43.24,20,203.071723
-36.0,28,203.455314
-44.5,29,203.847805
-42.0,22,204.155399
-38.5,26,204.500975
-35.29,31,204.967694
-41.19,36,205.439572
-33.0,32,205.870544
-36.0,26,206.232002
-35.89,34,206.740176
-32.81,28,207.106937
-42.0,26,207.476777
-41.28,36,207.970825
32.807229,25,208.301558
-32.89,27,209.620307
38.44543,40,210.180995
-36.0,25,210.518993
35.500369,55,211.248255
-32.79,30,211.653069
-32.21,39,212.193517
-35.37,28,212.560668
-41.61,15,212.749208
-34.85,30,213.182091
-39.0,22,213.480146
-37.85,34,213.942017
-38.54,28,214.322201
32.884718,29,214.700693
31.568592,28,215.092229
-37.59,30,215.705048
-41.48,22,216.004311
-44.07,21,216.276263
-41.87,23,217.528782
-37.44,30,217.91878
34.978172,28,218.298801
35.361,33,218.762375
-40.84,23,219.059085
-39.0,23,219.380762
34.69052,25,219.698404
-43.43,21,219.97821
32.314961,28,220.355183
-35.4,28,220.753174
-32.56,29,221.16075
-42.0,23,221.471776
-35.1,37,221.945214
-33.0,39,222.471483
-38.32,34,222.903763
-35.75,42,223.479382
-41.01,25,223.834095
-41.56,25,224.165324
-38.69,22,225.426086
-32.76,30,225.838677
-40.76,24,226.148338
-44.9,16,226.365662
-35.82,31,226.789968
-35.2,31,227.215115
-34.28,26,227.589971
-32.31,115,229.156863
-42.0,22,229.474515
-38.75,20,229.760254
-41.23,26,230.113543
-35.71,31,230.538892
-40.84,19,230.783846
-34.55,33,231.224776
-38.17,35,231.688767
38.317531,20,231.980418
-38.05,30,233.293604
-41.62,33,233.747371
-39.0,27,234.115098
-45.0,23,234.414165
-32.13,28,234.812768
32.139706,33,235.272324
-32.07,33,235.702636
-38.53,29,236.101916
-38.69,35,236.560192
-39.75,28,236.968364
-35.22,28,237.341705
-37.61,33,237.791546
-39.0,30,238.197513
-35.81,24,238.538612
-43.49,17,238.776137
-35.36,31,239.216254
32.806723,24,239.514388
-32.14,34,240.05833
-36.0,28,241.666037
34.6,30,242.093253
-38.57,48,242.77391
-38.9,28,243.166132
-35.78,26,243.523319
32.903061,25,244.086654
-37.63,52,244.825791
35.543478,24,245.14399
-38.48,25,245.507044
-33.0,33,245.964201
-38.71,23,246.259793
-32.59,33,246.715387
-36.0,27,247.11371
-40.54,26,247.452948
-41.28,24,247.785869
-39.0,30,248.189435
-35.76,27,248.536585
-39.0,25,249.853476
-33.0,34,250.382151
-41.27,19,250.634121
-38.39,24,250.973984
-41.32,22,251.277488
-42.0,22,251.574596
-41.34,22,251.850798
32.029091,30,252.257771
-35.58,26,252.594509
-35.17,27,252.96895
-41.49,22,253.268232
-38.81,29,253.660429
-38.04,31,254.086385
-32.18,32,254.493559
-44.06,26,254.837849
-35.76,28,255.198945
-32.24,32,255.619989
-35.56,24,255.923387
32.017241,62,257.633744
-39.0,22,257.944815
-43.93,31,258.371928
-41.32,21,258.685852
-35.19,33,259.115324
-42.0,16,259.337231
-38.91,28,259.716494
-38.53,20,259.970508
-31.74,39,260.482913
-39.0,42,261.050646
-39.0,27,261.412388
32.550943,40,261.930079
-33.0,31,262.361903
-35.2,29,262.73205
-37.53,21,263.026957
-37.96,28,263.39861
-43.38,35,263.853263
37.426471,24,264.155005
-35.27,34,265.475488
-41.05,23,265.777169
35.354331,30,266.155247
-35.41,22,266.50765
-44.72,17,266.865578
-35.05,33,267.316057
-41.21,23,267.623338
-38.07,28,267.980474
-38.44,45,268.577519
-38.91,21,268.868232
-32.03,36,269.354796
-39.0,43,269.897058
-41.48,24,270.220943
32.095368,33,270.671635
-35.94,27,271.035022
-41.46,23,271.336525
-38.01,36,271.799422
38.28436,34,273.192011
-34.39,26,273.538867
-41.76,27,273.884099
-37.64,34,274.333921
-32.13,33,274.77685
-35.65,32,275.200575
-32.98,25,275.523159
-39.0,23,275.826588
-36.0,31,276.241231
-38.39,23,276.540796
-42.0,21,276.821761
34.959421,36,277.313409
-36.0,29,277.704436
-38.64,47,278.329028
-38.31,25,278.6595
36.0,46,279.267073
-35.65,28,279.641063
34.178111,31,280.952155
-35.12,34,281.418002
-38.7,29,281.804795
-35.7,28,282.161203
-37.92,24,282.496337
-32.69,47,283.130293
-38.46,26,283.491379
-32.39,49,284.132311
