#{"t_start": 1785938458.9981909, "env_id": "poke-env-v0"}
r,l,t
-45.0,28,353.233746
37.954054,27,353.677121
-50.0,27,354.908133
-33.22,32,355.388281
-43.8,38,355.9754
-49.82,19,356.252381
-38.56,28,356.696941
-39.76,39,357.285559
-38.44,47,357.992938
-35.0,26,358.672204
-48.98,19,358.988716
-38.42,31,359.480496
-39.04,26,359.896755
-37.82,30,360.360036
33.351724,31,360.851442
-50.0,19,361.178809
-37.74,36,361.70464
-39.56,21,362.023253
39.348392,39,362.630289
-41.74,30,363.882607
-35.0,33,364.425158
-39.42,24,364.805087
-33.46,36,365.357028
-34.08,32,365.846516
34.55873,38,366.466316
35.0,26,366.870879
-39.06,25,367.2648
-46.68,23,368.275342
-33.9,27,368.705252
39.460976,25,369.112722
-40.0,29,369.569566
-30.0,34,370.085141
-44.76,25,370.472481
40.0,19,370.757278
-34.2,35,371.30039
-35.0,33,371.830698
49.535211,22,372.195391
-48.12,24,373.364459
34.083636,27,373.834207
-38.36,34,374.461653
-44.68,23,374.816716
-47.98,18,375.113629
34.061728,32,375.614941
38.313265,25,376.031699
44.528662,37,376.620049
-45.0,28,377.069589
-39.82,27,377.494024
-33.5,32,378.02174
-38.06,29,378.703505
-39.32,26,379.126019
-43.68,24,379.479858
-45.0,24,379.840728
-49.12,26,380.252481
-43.52,26,380.663002
-30.0,28,381.083594
-38.48,40,382.578249
-49.82,19,382.850231
-38.78,30,383.298961
34.852459,49,384.072856
-34.06,37,384.65134
-42.2,26,385.05992
33.032258,27,385.477357
33.033445,34,386.273856
-49.82,23,386.621243
-43.88,20,386.947791
-37.3,24,387.322099
-34.2,30,387.781816
-35.0,26,388.162887
-48.44,19,388.46718
33.67234,29,388.893554
-35.0,21,389.275728
-35.0,30,389.703618
-47.3,27,390.146065
-38.8,29,391.481471
-38.96,22,391.794603
-41.64,27,392.197974
-35.0,37,392.770192
-49.28,19,393.052392
-46.3,23,393.392673
-44.74,18,393.653919
-42.62,36,394.164463
-48.18,21,394.472867
-53.88,19,394.751364
-40.0,52,395.5574
40.0,22,395.903651
-49.18,21,396.299038
-34.04,31,396.790658
-46.7,24,397.181346
-39.52,27,397.642789
39.752322,28,398.066235
-41.6,26,398.45654
-33.92,38,399.042737
34.610108,32,400.464434
-38.32,41,401.067625
-44.52,28,401.495683
-33.44,33,402.010036
-39.5,32,402.466168
-43.14,23,402.788747
43.875862,28,403.201308
-45.0,24,403.553954
-54.08,23,403.892797
-39.28,33,404.355572
33.942966,27,404.750407
-34.66,27,405.155259
-44.06,36,405.901993
43.098134,23,406.2327
-33.78,38,406.794365
-35.0,36,407.352627
-33.72,26,407.72382
-39.16,26,408.823419
-40.0,29,409.229878
-44.2,24,409.584896
-33.62,30,410.001732
39.76259,28,410.42435
-45.0,24,410.756412
-38.96,31,411.209969
43.460938,23,411.589599
-44.82,25,412.277769
-40.0,32,412.777977
-50.0,15,413.006448
-43.58,23,413.390173
-49.06,21,413.744407
-35.0,30,414.223193
35.0,58,415.208823
-38.28,28,415.654877
-40.0,25,416.077549
33.638783,35,416.638991
-49.76,39,418.150951
40.0,23,418.509219
-34.44,31,418.967082
-43.02,20,419.248533
-48.92,23,419.593497
-43.36,21,419.927172
-46.88,28,420.36896
33.610592,33,421.230581
-45.0,26,421.676446
-45.0,25,422.128255
38.161172,27,422.571316
-38.38,29,423.005916
38.641026,30,423.447879
-38.68,26,423.826738
-49.16,23,424.156565
41.472959,32,424.623541
-39.68,30,425.050589
34.05,29,425.448778
-47.22,21,425.763791
34.353659,49,427.237279
-43.6,26,427.689291
-38.32,29,428.122841
34.648201,31,428.562387
-39.36,49,429.288209
-43.66,27,429.677366
-37.52,35,430.259795
-48.42,134,432.202913
-44.5,38,432.754994
38.529801,31,433.225184
34.24812,31,433.698072
-39.26,45,434.364533
38.843153,59,436.210062
49.453184,19,436.498806
39.519685,35,437.01427
41.484022,24,437.359425
-44.08,22,437.662479
-38.24,29,438.086239
40.0,26,438.52076
-41.94,32,439.160963
33.568,29,439.578218
-40.0,29,440.072992
-38.94,45,440.729635
-38.72,21,441.024531
-43.86,54,441.797653
-43.98,24,442.164616
-34.1,29,442.702599
-43.64,27,443.095955
47.57812,20,444.154012
34.267606,32,444.62741
-38.56,20,444.917592
-42.1,50,445.789391
-33.3,37,446.437863
34.320132,34,447.357632
42.374027,28,447.800406
-33.94,32,448.317943
-38.7,31,448.781451
-43.54,25,449.133898
-39.54,23,449.459071
43.043513,21,449.775527
34.062992,32,450.234004
-44.52,23,450.55157
-40.0,28,451.38607
-49.02,26,451.758314
-34.1,54,452.547084
-49.52,29,453.720082
-44.6,24,454.070259
38.920962,34,454.55083
-40.0,28,454.945791
-50.0,26,455.324686
-40.0,34,455.816216
-48.06,24,456.611479
-52.68,18,456.89492
39.068966,22,457.214465
-33.52,30,457.676272
-34.08,31,458.109049
-34.56,24,458.459334
-33.14,28,458.915431
-33.8,36,459.429131
-38.9,31,459.918212
-41.72,23,460.260118
-39.82,29,460.699844
-39.68,25,461.053382
-43.42,34,462.559239
-45.0,24,462.933006
-37.92,25,463.275514
-39.36,29,463.688992
44.577236,20,463.971703
-33.74,35,464.482386
54.027451,18,464.741907
-38.76,28,465.373351
-43.22,25,466.168381
38.103704,28,466.574301
-38.24,31,467.029177
-45.0,21,467.339266
-42.96,24,467.69137
40.027854,65,468.636707
-43.7,29,469.073595
43.737226,23,469.406423
-40.0,27,469.809828
-39.04,23,470.144146
-40.0,27,470.533339
-45.0,26,471.724065
-38.24,26,472.094562
-38.26,28,472.532272
-38.18,25,472.885761
-43.5,24,473.225851
43.277551,25,473.585829
-49.38,39,474.155925
-44.4,19,474.44516
-39.52,26,474.798518
-38.4,26,475.174741
44.325926,25,475.51255
-49.68,21,475.832897
48.423774,23,476.164901
-38.64,29,476.871379
-50.0,23,477.182999
-38.76,29,477.590637
-43.94,26,477.957817
-38.1,24,478.301089
38.75,68,480.05807
33.974026,33,480.517837
-43.78,23,480.867537
-40.94,28,481.26564
37.000327,32,481.724645
-44.34,26,482.306292
-35.0,27,482.70513
-44.22,24,483.050617
-39.66,34,483.539922
-34.46,32,483.984749
-38.46,22,484.29799
38.898113,28,484.678593
-33.22,34,485.195548
34.288889,25,485.598223
-33.04,44,486.33955
-47.88,19,486.624876
-34.58,28,487.031019
-44.52,23,487.373052
34.294574,31,488.78471
-44.64,22,489.111593
30.0,30,489.531378
-47.6,27,489.936995
33.216418,32,490.393829
37.096821,26,490.995602
37.446122,30,491.428822
-38.24,25,491.782076
-35.0,22,492.103338
-33.06,36,492.612399
34.151515,28,493.009186
-39.24,21,493.319875
-34.34,31,493.786118
-45.0,27,494.193961
-38.22,26,494.548505
-44.06,28,494.965553
35.0,27,495.367066
-40.0,32,495.854249
43.411985,22,496.172787
-38.18,34,497.480779
-33.94,32,497.930928
43.078531,30,498.365404
33.047059,32,498.815533
-44.36,29,499.22361
34.23622,29,499.663645
-39.24,36,500.196764
38.258555,29,500.5962
-44.14,27,500.982313
-33.52,24,501.311701
-46.42,29,501.718081
38.049606,26,502.103677
-48.76,26,502.475209
-38.74,26,502.823831
-35.0,28,503.237042
-38.52,29,503.677987
-43.68,23,504.073045
-38.8,28,504.464144
37.957791,33,505.614461
-42.96,23,505.919547
33.627586,46,506.824816
34.358484,36,507.291248
35.0,24,507.614649
-34.32,28,507.99885
-34.62,29,508.391168
-45.0,28,508.781663
-36.62,31,509.203219
-33.18,25,509.559106
-39.18,30,509.965315
-34.48,70,510.912471
47.624001,18,511.160467
-44.28,23,511.471153
-33.32,26,511.825043
-43.74,32,512.388403
33.049724,26,513.416325
-36.22,24,513.746461
-34.14,50,514.439336
-35.0,26,514.982559
-39.9,27,515.339723
-37.96,23,515.671556
-35.0,27,516.019107
