turn,own_hp,opp_hp,n_legal_switch,n_legal_move,p_switch,p_attack,top_action,top_is_switch,top_prob,margin,value,cf_fullhp_top,cf_flips
5,0.0,0.4,4,0,1.0,0.0,2,1,0.6108,0.3349,14.222,2,0
17,0.239,1.0,2,4,0.0,1.0,6,0,0.9517,0.9038,6.16,8,1
18,0.879,0.49,0,4,0.0,1.0,6,0,0.7695,0.6033,8.855,6,0
2,1.0,0.46,5,4,0.0,1.0,6,0,1.0,1.0,-9.344,6,0
15,1.0,0.48,2,4,0.0128,0.9872,9,0,0.5693,0.3073,0.658,9,0
1,1.0,1.0,5,8,0.8309,0.1691,4,1,0.3261,0.0074,-15.039,4,0
10,0.0,0.79,4,0,1.0,0.0,1,1,0.9997,0.9995,-7.747,1,0
6,1.0,0.4,3,4,0.0171,0.9829,7,0,0.4353,0.0209,13.197,7,0
15,0.447,1.0,1,4,0.0,1.0,7,0,0.9504,0.9179,-11.32,7,0
17,0.0,1.0,2,0,1.0,0.0,5,1,0.9877,0.9755,7.757,5,0
19,0.46,0.37,0,4,0.0,1.0,6,0,0.489,0.0514,8.918,6,0
16,0.758,0.54,2,4,0.0105,0.9895,9,0,0.5108,0.1292,0.198,9,0
2,0.224,1.0,5,8,0.2142,0.7858,24,0,0.5005,0.391,-16.491,24,0
11,0.574,0.79,3,4,0.0,1.0,7,0,0.9476,0.897,-8.698,7,0
9,0.44,1.0,2,4,0.5551,0.4449,0,1,0.5371,0.1934,-17.242,0,0
15,0.158,1.0,1,4,0.001,0.999,9,0,0.6873,0.44,-12.346,6,1
18,1.0,1.0,1,4,0.001,0.999,6,0,0.7093,0.5581,3.832,6,0
15,0.0,1.0,1,0,1.0,0.0,2,1,1.0,1.0,-16.206,2,0
20,0.067,0.26,0,4,0.0,1.0,7,0,0.8823,0.8072,9.166,7,0
3,1.0,1.0,5,4,0.0,1.0,9,0,0.9999,0.9997,-5.581,9,0
17,0.506,0.6,2,4,0.0161,0.9839,9,0,0.4459,0.0618,-3.486,9,0
2,0.0,0.0,5,0,1.0,0.0,2,1,0.652,0.494,-3.855,1,1
10,0.728,1.0,2,4,0.019,0.981,8,0,0.4973,0.0481,-15.719,7,1
11,0.0,0.47,3,0,1.0,0.0,3,1,0.9977,0.9964,-10.384,3,0
16,1.0,1.0,0,4,0.0,1.0,7,0,0.6337,0.4089,-12.766,7,0
7,1.0,1.0,3,4,0.0355,0.9645,8,0,0.7319,0.5769,13.003,8,0
15,0.0,1.0,1,0,1.0,0.0,5,1,1.0,1.0,-23.087,5,0
19,0.673,0.87,1,4,0.0009,0.9991,6,0,0.5892,0.2506,5.705,6,0
4,0.244,0.13,5,4,0.0,1.0,9,0,1.0,1.0,-10.272,9,0
12,1.0,0.47,2,4,0.0,1.0,9,0,0.9465,0.9024,-7.315,9,0
18,0.567,0.66,2,4,0.0141,0.9859,9,0,0.5471,0.2432,-3.219,9,0
3,1.0,1.0,4,4,0.5318,0.4682,6,0,0.3275,0.0138,-5.694,6,0
11,0.79,0.94,2,4,0.3085,0.6915,8,0,0.4167,0.1158,-20.032,1,1
1,1.0,1.0,5,8,0.1325,0.8675,25,0,0.6535,0.4887,-17.474,25,0
16,1.0,1.0,0,4,0.0,1.0,6,0,0.5388,0.229,-20.282,6,0
7,0.76,0.67,3,0,1.0,0.0,3,1,0.6247,0.2819,15.659,3,0
17,0.646,1.0,0,4,0.0,1.0,7,0,0.7551,0.5249,-13.696,7,0
20,0.436,0.72,1,4,0.0003,0.9997,9,0,0.8168,0.7156,9.224,9,0
4,0.0,0.04,5,0,1.0,0.0,1,1,0.9507,0.9174,-7.666,1,0
19,0.628,0.72,2,4,0.0124,0.9876,9,0,0.6284,0.3832,-2.959,9,0
12,0.324,0.88,2,4,0.2513,0.7487,8,0,0.4849,0.2418,-20.608,1,1
4,0.93,0.8,4,4,0.5419,0.4581,1,1,0.342,0.0408,-5.368,1,0
18,0.281,1.0,0,4,0.0,1.0,7,0,0.8627,0.7322,-17.453,7,0
17,1.0,0.84,0,4,0.0,1.0,6,0,0.6627,0.4579,-16.426,6,0
8,1.0,0.73,3,4,0.0032,0.9968,8,0,0.9936,0.9906,11.533,8,0
5,1.0,0.04,4,4,0.0015,0.9985,8,0,0.9116,0.8645,-8.154,8,0
21,0.252,0.72,1,4,0.0011,0.9989,9,0,0.7131,0.5413,6.168,6,1
20,0.688,0.78,2,4,0.0116,0.9884,9,0,0.6791,0.4679,-2.708,9,0
12,0.0,0.82,2,0,1.0,0.0,1,1,0.6938,0.3875,-18.448,5,1
13,0.07,1.0,2,4,0.0027,0.9973,8,0,0.8627,0.7476,-7.602,8,0
5,0.663,0.8,4,4,0.7901,0.2099,2,1,0.6454,0.5113,-0.95,2,0
2,0.006,1.0,5,4,0.9779,0.0221,2,1,0.4718,0.0661,-25.197,4,1
18,1.0,0.69,0,4,0.0,1.0,6,0,0.7404,0.5958,-13.483,6,0
9,0.663,0.38,3,1,0.0018,0.9982,8,0,0.9982,0.9975,15.47,8,0
21,0.0,0.72,1,0,1.0,0.0,4,1,1.0,1.0,4.755,4,0
13,0.0,0.66,2,0,1.0,0.0,5,1,0.9293,0.8586,-5.674,5,0
21,0.749,0.84,2,4,0.0119,0.9881,9,0,0.7054,0.5124,-2.464,9,0
6,0.872,0.8,4,4,0.5083,0.4917,6,0,0.3351,0.0445,-6.685,6,0
13,0.44,0.82,1,4,0.0401,0.9599,7,0,0.6674,0.5152,-21.598,7,0
1,1.0,1.0,5,8,0.0199,0.9801,24,0,0.5656,0.1572,-24.945,24,0
3,1.0,1.0,5,4,0.151,0.849,7,0,0.8385,0.6955,-24.534,7,0
22,0.355,0.72,0,4,0.0,1.0,6,0,0.643,0.3858,-10.91,6,0
19,1.0,0.55,0,4,0.0,1.0,6,0,0.7766,0.6618,-11.196,6,0
6,0.462,1.0,4,4,0.0,1.0,9,0,1.0,1.0,-7.446,9,0
14,1.0,0.66,1,4,0.0,1.0,6,0,1.0,1.0,-5.559,6,0
7,0.872,0.6,4,4,0.4959,0.5041,6,0,0.3009,0.0042,-5.92,6,0
22,0.403,0.91,2,4,0.0363,0.9637,9,0,0.3575,0.0955,-6.563,9,0
14,0.022,0.52,1,4,0.0146,0.9854,7,0,0.7079,0.4848,-22.016,7,0
1,0.0,0.0,5,0,1.0,0.0,5,1,0.7024,0.4723,-17.998,1,1
6,0.0,1.0,4,0,1.0,0.0,2,1,0.5688,0.3264,-10.899,3,1
20,1.0,0.41,0,4,0.0,1.0,6,0,0.8007,0.7065,-9.1,6,0
10,0.663,1.0,3,1,0.0101,0.9899,8,0,0.9899,0.985,28.269,8,0
8,0.802,0.41,4,4,0.466,0.534,1,1,0.2854,0.0405,-5.537,6,1
23,0.342,0.97,2,4,0.0401,0.9599,9,0,0.362,0.114,-7.592,9,0
2,1.0,1.0,4,4,0.0472,0.9528,8,0,0.4826,0.0786,-17.104,8,0
15,0.022,0.21,1,4,0.0207,0.9793,7,0,0.5705,0.2639,-19.825,7,0
4,0.194,1.0,5,4,0.0001,0.9999,7,0,0.9999,0.9998,-25.173,7,0
7,1.0,1.0,3,4,0.0018,0.9982,9,0,0.9861,0.9772,-13.511,9,0
1,1.0,1.0,5,8,0.0,1.0,25,0,0.9416,0.8831,-13.765,25,0
15,0.098,1.0,1,4,0.0,1.0,7,0,0.6053,0.2107,-3.029,8,1
21,1.0,0.25,0,4,0.0,1.0,6,0,0.8266,0.7501,-6.676,6,0
10,0.0,0.0,3,0,1.0,0.0,0,1,0.9963,0.9927,29.014,0,0
9,0.723,0.41,4,4,0.0673,0.9327,7,0,0.9163,0.8655,1.371,7,0
24,0.281,1.0,2,4,0.0431,0.9569,9,0,0.3558,0.1098,-8.365,9,0
3,0.876,0.49,4,4,0.0132,0.9868,9,0,0.7472,0.5101,-15.496,9,0
15,0.0,0.27,1,0,1.0,0.0,5,1,1.0,1.0,-19.669,5,0
4,0.0,0.53,5,0,1.0,0.0,1,1,0.9998,0.9998,-21.778,1,0
2,0.946,0.57,5,4,0.0,1.0,9,0,1.0,1.0,-16.551,9,0
15,0.0,0.91,1,0,1.0,0.0,2,1,1.0,1.0,1.492,2,0
22,1.0,0.11,0,4,0.0,1.0,6,0,0.6683,0.4255,-4.398,6,0
11,0.381,1.0,2,4,0.0,1.0,9,0,0.6624,0.3251,28.224,9,0
5,1.0,0.53,4,4,0.0,1.0,7,0,1.0,1.0,-23.445,7,0
8,1.0,1.0,3,1,0.1973,0.8027,9,0,0.8027,0.7122,-7.246,9,0
24,0.0,1.0,2,0,1.0,0.0,5,1,0.9611,0.9222,-8.848,5,0
16,1.0,0.91,0,4,0.0,1.0,6,0,0.6758,0.48,0.565,6,0
16,0.876,0.27,0,4,0.0,1.0,9,0,0.361,0.0462,-23.225,9,0
10,0.784,1.0,4,4,0.0003,0.9997,8,0,0.9649,0.9302,10.348,8,0
4,0.876,1.0,4,4,0.6357,0.3643,1,1,0.609,0.2846,-12.701,8,1
3,1.0,1.0,5,4,0.0,1.0,7,0,1.0,1.0,-14.105,7,0
11,0.0,1.0,2,0,1.0,0.0,5,1,0.8124,0.6248,26.478,5,0
8,0.0,0.76,3,0,1.0,0.0,3,1,0.9557,0.9288,-14.83,3,0
11,0.845,0.78,4,4,0.0001,0.9999,8,0,0.9672,0.9344,5.752,8,0
6,0.599,1.0,4,4,0.0004,0.9996,7,0,0.8241,0.6513,-20.217,7,0
25,1.0,1.0,1,4,0.0446,0.9554,9,0,0.4443,0.122,-12.072,9,0
17,0.876,1.0,0,1,0.0,1.0,9,0,1.0,1.0,-22.476,9,0
1,1.0,1.0,5,8,0.0,1.0,22,0,0.9998,0.9996,-28.112,22,0
12,1.0,1.0,1,4,0.0001,0.9999,7,0,0.634,0.4521,27.393,7,0
5,1.0,1.0,4,4,0.2211,0.7789,8,0,0.767,0.5877,-12.329,8,0
4,0.862,0.49,5,4,0.0,1.0,7,0,1.0,1.0,-12.719,7,0
9,1.0,0.76,2,4,0.0022,0.9978,7,0,0.4588,0.0273,-8.356,7,0
12,0.542,0.55,4,4,0.0,1.0,8,0,0.9755,0.951,3.949,8,0
7,0.205,0.52,4,4,0.0,1.0,7,0,1.0,1.0,-16.024,7,0
26,0.72,1.0,1,4,0.0829,0.9171,9,0,0.36,0.0952,-13.674,9,0
1,1.0,1.0,5,8,0.0003,0.9997,22,0,0.9981,0.9973,-19.201,22,0
12,0.0,1.0,1,0,1.0,0.0,2,1,1.0,1.0,6.953,2,0
6,0.362,0.59,4,4,0.4727,0.5273,8,0,0.4212,0.1564,-7.028,8,0
10,0.73,0.49,2,4,0.0014,0.9986,7,0,0.523,0.1809,-7.617,8,1
13,0.261,0.35,4,4,0.0001,0.9999,8,0,0.9224,0.845,2.218,8,0
13,0.76,1.0,0,4,0.0,1.0,6,0,0.5314,0.2856,-1.442,6,0
27,0.378,1.0,1,4,0.079,0.921,9,0,0.3703,0.0598,-16.168,9,0
2,1.0,1.0,5,1,0.0,1.0,6,0,1.0,1.0,-17.841,6,0
6,0.0,0.16,4,0,1.0,0.0,4,1,0.9222,0.8891,-3.647,3,1
5,0.923,1.0,5,4,0.0,1.0,7,0,0.9951,0.9902,-12.07,7,0
11,0.402,0.19,2,4,0.0012,0.9988,9,0,0.438,0.0638,-7.3,9,0
13,0.0,0.15,4,0,1.0,0.0,3,1,0.8314,0.6748,4.75,0,1
14,0.76,1.0,0,4,0.0,1.0,6,0,0.6089,0.3751,-0.261,6,0
8,0.107,1.0,4,4,0.0,1.0,7,0,0.9989,0.9979,-6.22,7,0
28,0.316,1.0,1,4,0.075,0.925,9,0,0.3774,0.0587,-16.315,9,0
2,0.0,0.56,5,0,1.0,0.0,3,1,0.865,0.7964,-10.77,1,1
2,1.0,1.0,5,1,0.0275,0.9725,6,0,0.9725,0.9495,-19.198,6,0
1,1.0,1.0,5,8,0.7017,0.2983,4,1,0.3346,0.1243,-15.215,4,0
7,1.0,0.16,3,4,0.0,1.0,7,0,0.998,0.9959,-4.985,7,0
6,0.842,0.79,5,4,0.0003,0.9997,7,0,0.9373,0.8749,-8.537,7,0
14,1.0,0.15,3,4,0.0001,0.9999,7,0,0.9983,0.997,4.014,7,0
15,0.76,1.0,0,4,0.0,1.0,6,0,0.459,0.123,0.964,6,0
3,1.0,0.56,4,4,0.0123,0.9877,9,0,0.8039,0.6593,-11.988,9,0
8,0.0,1.0,4,0,1.0,0.0,0,1,0.7252,0.4505,-8.801,0,0
28,0.0,1.0,1,0,1.0,0.0,1,1,1.0,1.0,-15.794,1,0
2,0.228,1.0,5,8,0.3057,0.6943,8,0,0.2062,0.0053,-16.557,24,1
3,0.467,0.83,5,1,0.6384,0.3616,5,1,0.4465,0.0849,-20.084,6,1
7,0.779,0.58,5,4,0.0002,0.9998,7,0,0.8725,0.7452,-6.718,7,0
12,0.123,1.0,2,4,0.0035,0.9965,9,0,0.4904,0.1607,-8.587,8,1
16,0.76,1.0,0,4,0.0,1.0,9,0,0.6686,0.4564,7.005,9,0
9,0.006,1.0,3,4,0.0015,0.9985,7,0,0.7881,0.6464,-7.973,7,0
2,0.0,1.0,5,0,1.0,0.0,0,1,0.4526,0.2082,-20.961,2,1
8,1.0,1.0,3,1,0.0002,0.9998,7,0,0.9998,0.9996,-3.476,7,0
29,0.4,1.0,0,4,0.0,1.0,7,0,0.6033,0.2733,-16.318,7,0
4,0.333,0.83,5,4,0.0,1.0,9,0,1.0,0.9999,-24.315,9,0
17,0.76,0.51,0,4,0.0,1.0,9,0,0.9221,0.8459,19.456,9,0
8,0.718,0.34,5,4,0.0002,0.9998,7,0,0.7635,0.5274,-4.255,9,1
15,0.93,1.0,3,4,0.0,1.0,6,0,1.0,1.0,3.866,6,0
12,0.0,0.78,2,0,1.0,0.0,4,1,0.6439,0.2878,-8.93,4,0
4,0.445,1.0,4,4,0.0012,0.9988,6,0,0.9987,0.9975,-14.272,6,0
9,0.0,0.57,3,0,1.0,0.0,3,1,1.0,0.9999,-2.974,3,0
30,0.4,1.0,0,4,0.0,1.0,7,0,0.4718,0.2633,-25.611,7,0
3,1.0,1.0,4,8,0.3002,0.6998,7,0,0.4146,0.2211,-20.821,7,0
4,0.0,0.83,5,0,1.0,0.0,3,1,0.4953,0.2698,-26.507,1,1
9,1.0,0.8,3,1,0.0,1.0,7,0,1.0,0.9999,-5.581,7,0
13,1.0,0.78,1,4,0.0,1.0,9,0,0.6885,0.3851,-9.537,9,0
9,0.648,0.12,5,4,0.0,1.0,7,0,0.9998,0.9997,-5.619,7,0
16,0.775,0.61,3,4,0.0,1.0,6,0,0.9997,0.9995,5.221,6,0
10,1.0,0.57,2,4,0.0,1.0,8,0,0.9999,0.9999,-4.359,8,0
4,0.459,0.29,4,8,0.2455,0.7545,25,0,0.4905,0.3187,-16.053,7,1
4,0.0,1.0,4,0,1.0,0.0,1,1,0.9886,0.98,-15.546,1,0
10,1.0,0.8,3,1,0.0,1.0,7,0,1.0,0.9999,-5.752,7,0
5,1.0,0.83,4,4,0.5122,0.4878,1,1,0.3703,0.2144,-32.332,1,0
14,0.577,0.64,1,4,0.0001,0.9999,9,0,0.8558,0.7856,-12.231,9,0
18,0.76,1.0,0,4,0.0,1.0,9,0,0.9999,0.9998,24.725,9,0
17,0.667,0.21,3,4,0.0,1.0,6,0,0.9841,0.9731,5.903,6,0
11,0.689,0.16,2,4,0.0,1.0,8,0,0.991,0.9827,-1.346,8,0
5,1.0,1.0,3,4,0.0076,0.9924,7,0,0.9514,0.9246,-16.863,7,0
6,0.595,0.83,4,4,0.4037,0.5963,7,0,0.4702,0.2928,-27.814,7,0
5,0.459,0.77,4,4,0.5117,0.4883,8,0,0.3913,0.1422,-19.11,2,1
31,0.166,1.0,0,4,0.0,1.0,7,0,0.5914,0.3467,-23.741,7,0
11,1.0,0.61,3,1,0.0,1.0,7,0,1.0,1.0,-4.508,7,0
15,0.138,0.47,1,4,0.0002,0.9998,9,0,0.7934,0.6704,-15.123,9,0
10,0.574,1.0,5,4,0.0,1.0,7,0,0.9998,0.9995,-6.269,7,0
5,0.0,0.0,4,0,1.0,0.0,2,1,0.6678,0.5119,-17.158,3,1
6,0.0,0.01,4,0,1.0,0.0,2,1,0.5226,0.2379,-25.857,0,1
1,1.0,1.0,5,8,0.1953,0.8047,23,0,0.3957,0.0582,-2.149,23,0
12,1.0,0.41,3,1,0.0,1.0,7,0,1.0,1.0,-3.241,7,0
15,0.0,0.47,1,0,1.0,0.0,5,1,1.0,1.0,-15.253,5,0
11,0.282,0.77,5,4,0.0,1.0,7,0,1.0,0.9999,-5.311,7,0
18,0.667,1.0,3,4,0.0,1.0,7,0,1.0,1.0,4.978,7,0
12,0.676,1.0,2,4,0.0,1.0,6,0,0.6304,0.2626,2.444,6,0
7,1.0,0.01,3,4,0.0011,0.9989,8,0,0.5262,0.1068,-18.978,8,0
6,0.901,1.0,3,4,0.0011,0.9989,7,0,0.9809,0.9631,4.889,7,0
6,1.0,1.0,3,4,0.2488,0.7512,8,0,0.3577,0.0481,-21.261,8,0
1,1.0,1.0,5,8,0.2392,0.7608,6,0,0.1949,0.002,-13.303,6,0
13,1.0,0.23,3,1,0.0,1.0,7,0,1.0,1.0,-2.339,7,0
16,1.0,0.47,0,4,0.0,1.0,7,0,0.5854,0.4038,-16.7,7,0
11,0.0,0.77,5,0,1.0,0.0,1,1,0.9997,0.9993,4.673,1,0
7,0.802,0.53,3,4,0.0001,0.9999,7,0,0.9834,0.967,2.851,7,0
13,0.316,0.19,2,4,0.0,1.0,7,0,0.9962,0.9924,10.462,7,0
7,0.796,1.0,3,4,0.269,0.731,7,0,0.3462,0.0402,-21.89,7,0
2,0.364,1.0,5,4,0.3181,0.6819,9,0,0.6765,0.4774,-4.28,9,0
2,0.584,1.0,5,8,0.2489,0.7511,25,0,0.2347,0.1125,-14.748,25,0
14,1.0,0.23,3,1,0.0,1.0,7,0,1.0,1.0,-2.536,7,0
12,1.0,0.77,4,4,0.0,1.0,8,0,0.762,0.6429,7.973,8,0
17,0.238,0.1,0,4,0.0,1.0,9,0,0.4442,0.0584,-16.957,9,0
8,1.0,1.0,3,4,0.6412,0.3588,4,1,0.3076,0.0114,-28.633,4,0
19,0.326,1.0,3,4,0.0,1.0,7,0,0.9998,0.9997,17.802,7,0
7,0.0,0.11,3,0,1.0,0.0,4,1,0.8375,0.6885,-0.713,5,1
13,0.0,0.1,2,0,1.0,0.0,5,1,0.999,0.998,5.457,5,0
8,0.607,1.0,3,4,0.2734,0.7266,7,0,0.3749,0.109,-22.366,7,0
2,0.0,1.0,5,0,1.0,0.0,2,1,0.4293,0.1254,0.249,2,0
3,0.197,0.56,5,4,0.1843,0.8157,6,0,0.6036,0.433,-11.701,6,0
15,1.0,0.03,3,1,0.0,1.0,7,0,1.0,1.0,-1.855,7,0
12,1.0,0.27,4,0,1.0,0.0,3,1,0.8986,0.8309,10.444,3,0
14,1.0,0.1,1,4,0.0,1.0,9,0,0.9856,0.9713,2.07,9,0
9,0.396,1.0,3,4,0.2732,0.7268,7,0,0.3841,0.1439,-22.711,7,0
3,1.0,1.0,4,4,0.0179,0.9821,9,0,0.5237,0.0787,1.533,9,0
8,0.877,0.11,2,4,0.0,1.0,7,0,1.0,1.0,-1.963,7,0
9,0.786,1.0,3,4,0.1588,0.8412,9,0,0.381,0.1275,-28.785,9,0
3,0.0,0.56,5,0,1.0,0.0,3,1,0.7257,0.5024,-10.238,3,0
13,1.0,0.27,4,4,0.0,1.0,7,0,0.9854,0.9708,14.948,7,0
1,1.0,1.0,5,8,0.0362,0.9638,22,0,0.536,0.1731,-32.711,22,0
10,0.196,1.0,3,4,0.2779,0.7221,7,0,0.3662,0.1265,-22.898,7,0
3,1.0,0.7,4,0,1.0,0.0,3,1,0.5359,0.0759,2.772,3,0
10,0.484,1.0,3,4,0.1554,0.8446,8,0,0.3284,0.0518,-25.132,9,1
4,1.0,0.56,4,4,0.7692,0.2308,2,1,0.6306,0.4691,-13.774,2,0
2,0.221,0.58,5,4,0.4965,0.5035,9,0,0.4051,0.1581,-28.092,7,1
16,1.0,1.0,3,1,0.0,1.0,6,0,1.0,1.0,-0.507,6,0
9,0.877,1.0,2,1,0.0,1.0,7,0,1.0,1.0,1.289,7,0
10,0.0,1.0,3,0,1.0,0.0,3,1,0.513,0.2091,-20.222,3,0
4,0.775,0.7,4,4,0.0759,0.9241,6,0,0.6886,0.525,0.872,6,0
14,1.0,1.0,4,1,0.3492,0.6508,7,0,0.6508,0.3021,14.287,7,0
11,0.214,0.52,3,4,0.0292,0.9708,6,0,0.487,0.1436,-20.288,8,1
5,1.0,0.56,4,4,0.0634,0.9366,6,0,0.8634,0.8084,-12.595,6,0
1,1.0,1.0,5,8,0.0655,0.9345,23,0,0.8848,0.8477,-14.724,23,0
17,0.382,0.8,3,1,0.0,1.0,6,0,1.0,1.0,-1.623,6,0
11,1.0,1.0,2,4,0.0543,0.9457,9,0,0.3676,0.1252,-21.131,9,0
5,0.566,0.34,4,4,0.0168,0.9832,9,0,0.8687,0.8115,2.195,9,0
2,0.0,0.34,5,0,1.0,0.0,2,1,0.5625,0.362,-27.45,2,0
15,1.0,0.5,4,1,0.0196,0.9804,7,0,0.9804,0.961,9.393,7,0
9,0.0,0.65,2,0,1.0,0.0,5,1,0.6,0.2001,-1.069,5,0
17,0.0,0.66,3,0,1.0,0.0,3,1,0.9995,0.9991,3.895,3,0
12,0.635,1.0,2,4,0.0844,0.9156,9,0,0.3623,0.1567,-20.89,9,0
2,0.755,0.47,5,4,0.2891,0.7109,7,0,0.5591,0.4298,-6.554,7,0
3,1.0,0.34,4,4,0.1301,0.8699,6,0,0.3597,0.0052,-31.745,6,0
10,1.0,0.65,1,4,0.0001,0.9999,9,0,0.8758,0.7869,-3.606,9,0
5,0.367,0.1,4,0,1.0,0.0,4,1,0.908,0.8234,1.237,4,0
12,0.274,1.0,3,4,0.0962,0.9038,9,0,0.5268,0.2618,-13.176,8,1
16,0.324,0.02,4,1,0.0006,0.9994,7,0,0.9994,0.9987,8.248,7,0
6,0.902,1.0,4,4,0.4663,0.5337,6,0,0.4776,0.289,-15.951,6,0
18,1.0,0.66,2,4,0.0,1.0,8,0,0.9995,0.9991,-1.107,8,0
1,1.0,1.0,5,8,0.7148,0.2852,1,1,0.325,0.1151,-11.819,1,0
13,0.291,1.0,2,4,0.0975,0.9025,9,0,0.3567,0.1262,-20.666,7,1
11,0.678,0.33,1,4,0.0,1.0,9,0,0.9906,0.9856,-1.428,9,0
12,0.0,1.0,3,0,1.0,0.0,0,1,0.5704,0.1484,-11.072,3,1
3,0.451,1.0,5,4,0.7951,0.2049,4,1,0.3607,0.008,-9.58,4,0
4,1.0,1.0,4,4,0.1718,0.8282,8,0,0.4231,0.0525,-29.608,8,0
6,1.0,0.1,4,4,0.0002,0.9998,6,0,0.7331,0.4816,0.283,6,0
16,0.0,0.02,4,0,1.0,0.0,1,1,1.0,1.0,14.595,1,0
7,0.421,0.89,4,4,0.5292,0.4708,6,0,0.426,0.2025,-15.673,6,0
19,0.591,0.04,2,4,0.0,1.0,8,0,0.9998,0.9996,-0.799,8,0
2,0.36,1.0,5,8,0.1384,0.8616,22,0,0.4978,0.2723,-8.189,22,0
13,0.0,1.0,2,0,1.0,0.0,1,1,0.8251,0.6502,-17.871,1,0
13,0.467,1.0,2,4,0.0424,0.9576,7,0,0.4459,0.0965,-14.529,7,0
4,0.545,1.0,5,4,0.2888,0.7112,7,0,0.6634,0.5271,-10.39,7,0
4,0.0,0.33,4,0,1.0,0.0,4,1,0.5341,0.2211,-26.77,4,0
17,1.0,0.02,3,4,0.0,1.0,7,0,0.9999,0.9999,13.576,7,0
7,0.0,0.79,4,0,1.0,0.0,4,1,0.4641,0.0319,-14.247,3,1
14,1.0,1.0,1,4,0.4426,0.5574,5,1,0.4426,0.1809,-21.818,5,0
12,0.316,1.0,1,4,0.0,1.0,9,0,0.881,0.7719,-0.895,9,0
3,0.178,0.48,5,4,0.3509,0.6491,7,0,0.3524,0.0945,-17.409,7,0
7,0.809,1.0,4,4,0.4035,0.5965,7,0,0.4803,0.2231,-1.594,7,0
14,0.162,0.67,2,1,0.012,0.988,7,0,0.988,0.98,-14.971,7,0
5,0.063,0.89,5,4,0.2981,0.7019,7,0,0.6123,0.4912,-11.385,7,0
20,0.129,1.0,2,4,0.0,1.0,8,0,0.9993,0.9986,2.167,8,0
5,1.0,0.33,3,4,0.0799,0.9201,7,0,0.371,0.0441,-25.459,7,0
8,1.0,0.79,3,4,0.3563,0.6437,7,0,0.2644,0.0415,-16.496,7,0
15,0.11,1.0,1,4,0.0802,0.9198,6,0,0.5206,0.2857,-24.773,6,0
7,0.0,1.0,4,0,1.0,0.0,2,1,0.3796,0.1326,-4.387,3,1
14,0.0,0.28,2,0,1.0,0.0,2,1,0.9666,0.9331,-15.433,3,1
18,0.799,1.0,3,4,0.0,1.0,6,0,0.7785,0.5575,6.975,6,0
20,0.0,0.91,2,0,1.0,0.0,5,1,1.0,1.0,9.165,5,0
4,0.178,1.0,5,4,0.1295,0.8705,7,0,0.6879,0.5744,-17.966,7,0
5,0.0,0.78,5,0,1.0,0.0,2,1,0.9297,0.8742,-12.849,3,1
15,0.0,0.72,1,0,1.0,0.0,1,1,1.0,1.0,-21.77,1,0
8,1.0,1.0,3,4,0.0565,0.9435,9,0,0.4944,0.1211,-5.213,9,0
1,1.0,1.0,5,8,0.1439,0.8561,22,0,0.6503,0.5742,14.943,22,0
9,0.76,0.23,3,4,0.1443,0.8557,7,0,0.5517,0.3628,-16.508,7,0
15,1.0,0.28,1,4,0.0006,0.9994,6,0,0.7828,0.6393,-19.221,6,0
19,0.293,0.43,3,4,0.0,1.0,7,0,1.0,1.0,16.027,7,0
21,0.876,0.91,1,4,0.0,1.0,9,0,0.6407,0.2822,3.677,9,0
6,1.0,0.78,4,4,0.1595,0.8405,8,0,0.3439,0.0481,-12.437,8,0
4,0.0,0.91,5,0,1.0,0.0,0,1,0.6413,0.4249,-16.351,0,0
16,1.0,0.72,0,4,0.0,1.0,7,0,0.3706,0.0525,-23.297,7,0
6,0.489,1.0,3,1,0.8241,0.1759,5,1,0.6847,0.5088,-29.596,5,0
8,1.0,0.49,3,0,1.0,0.0,3,1,0.9937,0.9885,-3.133,3,0
2,0.67,1.0,5,1,0.1476,0.8524,6,0,0.8524,0.7333,11.499,6,0
16,1.0,0.08,1,4,0.0023,0.9977,6,0,0.582,0.2907,-18.101,6,0
20,0.097,0.49,3,4,0.0,1.0,7,0,1.0,1.0,12.144,7,0
5,1.0,0.91,4,4,0.1704,0.8296,6,0,0.5403,0.3385,-16.152,6,0
7,0.498,0.23,4,1,0.3938,0.6062,8,0,0.6062,0.2179,-14.457,8,0
22,0.298,0.49,1,4,0.0,1.0,9,0,0.8056,0.6112,7.495,9,0
17,0.679,0.6,0,4,0.0,1.0,8,0,0.3903,0.1754,-22.925,8,0
7,0.83,1.0,3,4,0.5434,0.4566,4,1,0.3875,0.2334,-38.283,4,0
9,0.367,0.49,3,4,0.0153,0.9847,7,0,0.7566,0.576,-2.512,7,0
10,0.819,1.0,3,4,0.1206,0.8794,7,0,0.6968,0.6206,-20.044,7,0
3,0.099,1.0,5,1,0.5353,0.4647,6,0,0.4647,0.1905,10.769,6,0
20,0.0,0.55,3,0,1.0,0.0,5,1,0.999,0.998,15.747,5,0
5,0.0,0.81,4,0,1.0,0.0,3,1,0.4649,0.1924,-16.968,3,0
22,0.0,0.4,1,0,1.0,0.0,2,1,1.0,1.0,12.452,2,0
18,0.396,0.31,0,4,0.0,1.0,8,0,0.508,0.3111,-22.148,8,0
9,0.0,0.06,3,0,1.0,0.0,1,1,0.8133,0.6938,1.708,2,1
