#{"t_start": 1789619920.6490214, "env_id": "poke-env-v0"}
r,l,t
-35.88,28,428.473454
-30.0,38,429.106247
-35.77,26,429.500892
-32.07,41,432.299064
-44.14,20,432.73114
32.5,30,433.321215
-38.79,21,433.760168
-39.0,30,434.443561
32.876847,36,435.150304
-32.24,27,435.745753
-35.47,30,436.363357
-34.92,30,436.981011
-43.18,24,437.500452
38.097145,41,438.297052
-38.3,24,438.750969
-32.53,29,439.323252
-41.12,21,439.760422
-34.69,29,440.29347
-38.66,21,440.698605
-36.0,24,441.197008
-33.0,32,441.742426
-39.0,24,442.160377
-43.86,26,445.641018
-38.17,29,446.211314
-43.97,17,446.547628
-35.05,40,447.599876
-32.15,30,448.154044
-37.0,29,448.926276
-32.91,33,449.549899
32.075556,34,450.243251
-35.03,26,450.817791
-38.75,23,451.475655
32.517787,35,452.220547
-41.71,26,452.730983
-36.0,21,453.133834
-41.44,25,453.626183
-32.81,33,454.250423
-38.14,21,454.598811
-37.7,32,455.125022
-38.65,23,455.504542
-32.86,37,458.253173
-35.18,20,458.614607
-38.44,31,459.209018
41.240876,20,459.609066
-35.81,30,460.17732
-34.84,25,460.645603
-32.35,35,461.925068
-41.88,20,462.355723
-35.19,38,463.167269
-32.03,26,463.650743
41.391635,21,464.014692
-32.49,35,464.706041
-33.0,24,465.127001
-35.42,32,465.73773
-38.29,27,466.272066
-35.83,35,466.873744
33.0,31,467.362925
-33.0,22,467.682608
-42.0,20,470.204042
-41.04,28,470.65703
-32.11,37,471.413179
-35.04,27,471.946955
32.877966,33,472.542521
-39.0,29,473.139457
35.211794,39,473.915027
-42.0,22,474.374218
43.843091,24,474.883965
-32.61,34,475.524498
-41.55,26,476.055752
-42.0,28,476.615922
-41.45,21,476.995565
-37.12,25,477.506584
-33.0,29,478.029305
-35.65,25,478.462943
-37.77,25,478.884263
-38.2,22,479.258784
-39.0,25,479.697427
-32.67,47,482.666159
-32.09,35,483.375678
-33.0,30,483.949244
-39.0,27,484.501544
-34.71,37,485.275316
-38.15,29,485.840917
-32.58,37,486.531483
-38.73,26,487.074146
-32.91,29,487.640991
-37.94,33,488.310358
-35.63,28,488.863971
-33.0,27,489.396136
32.013736,36,490.137498
-32.49,33,490.702156
-35.9,27,491.171359
-37.87,24,491.535682
33.0,26,493.951393
-40.78,23,494.35716
-35.74,30,494.895895
-43.5,33,495.456329
-41.71,21,495.816003
-34.61,31,496.330805
-32.72,32,496.880627
-35.91,29,497.367008
-41.18,20,497.689506
-35.72,30,498.172575
-38.46,23,498.538386
-38.56,56,499.896327
-35.2,26,500.343004
-36.0,27,500.81686
-32.6,27,501.267547
-42.72,28,501.909809
-33.0,29,502.319679
-32.84,25,502.672214
35.604938,25,505.239412
-33.0,33,506.694948
-32.42,32,507.158424
38.448276,27,507.832173
-38.7,26,508.264972
-40.3,24,509.303776
-35.68,23,509.661148
-35.87,27,510.687726
-38.82,30,511.190694
32.901235,27,511.653758
-41.48,18,511.98168
-35.43,31,512.497053
-38.78,31,513.037211
-38.81,27,513.425511
32.381877,31,514.567924
-39.0,24,515.064923
-37.88,33,515.912518
-41.65,26,516.421024
-38.09,23,516.802232
-35.12,28,519.154069
-35.91,26,519.591628
32.300885,27,520.048041
-35.04,23,520.611246
-39.0,24,521.020201
-38.61,27,521.56341
-41.36,20,522.015802
-41.2,31,522.554951
35.053232,28,523.029795
32.082474,47,524.166893
-35.93,29,524.620371
-35.45,33,524.992454
-41.06,22,525.234986
-38.18,67,526.193002
-42.0,21,526.549233
-40.96,25,526.988361
35.092593,36,528.390912
34.892447,30,531.095745
-32.28,31,531.657754
-35.68,34,532.296483
-35.19,27,532.75787
-36.0,28,533.214976
-32.36,39,533.880083
-41.36,24,534.246448
-38.5,22,534.58189
-35.12,33,535.052051
-38.21,24,535.471262
-35.22,45,536.337337
-38.12,21,536.712429
-44.26,28,537.21273
35.266917,50,538.042492
-38.38,24,538.408435
-32.49,36,539.000493
-42.0,20,539.339922
-41.63,21,541.606036
-35.91,26,542.030705
-38.33,24,542.560474
-37.49,26,543.015342
-41.14,18,543.342474
-40.23,24,543.766704
-34.91,30,544.408282
33.0,33,544.940682
-35.5,23,545.297477
32.555556,26,545.665602
32.751111,41,546.274819
-41.75,26,546.672068
-39.0,22,547.098405
32.27972,33,547.626327
-35.43,30,548.252484
-32.25,36,548.888867
-37.37,28,549.348573
37.538732,30,549.925513
31.786738,29,552.484649
-38.51,24,552.878984
-37.26,29,553.3551
-32.52,29,553.857429
-40.75,26,554.289627
35.136882,60,555.263103
-35.27,29,555.682374
39.921155,30,556.711595
38.025009,37,557.359654
-35.78,33,558.037945
-32.16,30,558.567123
-35.41,24,558.959479
33.0,35,559.595491
-32.26,35,560.173202
-39.0,27,560.823515
-44.1,25,561.221271
-34.55,37,563.75734
-35.51,31,564.297271
-40.82,35,565.124671
-35.88,26,565.571851
-35.36,21,565.920614
33.0,32,566.417909
-32.9,30,566.913234
-33.0,27,567.361022
34.532129,35,568.026998
-42.68,28,568.587045
-35.84,23,568.996534
30.0,33,569.600799
-33.0,30,570.210203
-39.0,24,570.698938
-32.39,25,571.268546
-34.92,26,571.907886
-32.03,42,572.76163
-35.41,25,573.184401
-35.87,28,575.70825
36.663838,29,576.235093
-34.52,30,576.787139
-35.48,24,577.204083
-36.0,28,577.679332
-32.2,34,578.298203
-39.0,33,578.828573
-32.9,22,579.23305
-41.08,22,579.670994
-39.78,24,580.247828
-38.01,44,581.222033
-35.55,30,581.78899
-38.5,23,582.402612
-32.57,35,583.215442
-39.0,22,584.123757
-35.12,24,584.593941
-38.71,24,585.023056
-43.88,20,585.445919
-32.68,32,588.291177
-33.0,30,588.739731
-38.73,36,589.630627
-41.91,36,590.199104
-38.34,28,590.684499
-41.27,26,591.310033
-35.82,37,592.115962
-38.79,21,592.492942
30.0,28,593.027445
36.0,26,593.516974
34.43355,30,594.069193
33.0,37,594.772459
-35.39,32,595.33866
-33.0,23,595.770112
-39.87,47,596.592655
-38.61,24,597.044126
-38.61,27,597.497968
-38.2,37,600.148633
-38.03,25,600.56409
-38.61,26,600.967623
35.471154,28,601.435613
-32.46,28,601.986964
-32.2,66,603.240228
-32.44,32,603.843109
-35.8,29,604.424748
-35.63,26,604.96182
-33.0,25,605.408475
-35.52,30,606.022299
-44.75,27,606.514345
-38.9,22,606.984026
-41.34,21,607.368277
-40.76,27,607.892866
-36.0,27,608.668038
32.349854,33,609.210852
-32.65,36,611.803485
-39.0,22,612.142215
34.374232,28,612.6365
-38.52,27,613.136755
40.127274,35,613.788668
-42.0,23,614.249371
-38.27,27,614.830639
-41.22,20,615.184163
32.238806,24,615.57072
-32.53,25,616.023733
32.559441,32,616.723144
32.446875,22,617.225081
38.232639,29,617.773213
-41.74,22,618.19086
-35.44,26,618.68211
31.842282,27,619.216219
-38.39,30,619.791363
-32.19,30,620.315425
-36.42,34,620.944221
-35.72,25,623.437332
-42.0,23,623.842703
32.109756,28,624.417582
-34.14,36,625.24524
-36.0,25,625.987608
-35.13,29,626.534646
35.380546,37,627.297267
-35.44,30,627.91297
-36.0,32,628.553535
-35.22,23,628.984815
-32.15,39,629.665838
-35.35,37,630.312142
-35.65,25,630.842262
38.560761,37,632.484446
-41.44,20,633.413901
-38.36,28,633.863927
-38.86,27,634.268025
-38.45,22,634.582711
-33.0,30,637.432695
-41.56,31,637.975826
32.476793,32,638.541593
-41.84,21,638.916347
-35.28,29,639.406721
-35.2,22,639.805872
-36.0,24,640.254132
-33.0,28,640.734571
-40.73,27,641.243446
-35.83,26,641.723001
37.564523,27,642.230234
-37.69,26,642.710663
-41.24,24,643.172407
-38.5,24,643.67957
-35.23,30,644.256444
-35.65,29,644.693044
41.161654,28,645.141691
-39.0,19,645.437116
32.877395,37,645.904069
-40.96,28,648.324571
-36.0,23,648.706191
32.453488,30,649.007397
-36.0,25,649.280039
-35.06,29,649.749967
-41.98,22,650.111444
-41.68,19,650.442909
-36.0,25,650.878112
-38.65,29,651.385419
-38.24,34,651.928262
32.285171,28,652.429954
-35.29,30,652.928032
-34.73,30,653.40339
-32.4,31,653.898178
-39.0,22,654.266894
-39.0,19,654.607729
-35.91,31,655.113572
32.253906,39,655.636409
-32.27,36,658.12837
-44.07,22,658.52528
-38.14,32,659.112628
-41.91,28,659.666801
-37.87,26,660.112208
-38.72,24,660.495728
33.0,38,661.224539
47.15,14,661.620396
-32.5,25,662.058502
-38.08,25,662.48712
-36.0,27,663.0174
-32.4,38,663.64608
-35.4,25,664.055832
38.450276,26,664.482749
-38.23,28,664.976057
-38.22,22,665.316439
-32.19,31,665.741554
-39.0,26,666.164417
-32.64,27,666.57936
-43.89,24,669.207919
-35.91,27,669.793514
-37.53,25,670.258635
-39.0,30,670.76736
-35.3,30,671.269347
-39.0,22,671.655321
-33.0,28,672.10953
35.485981,25,672.519004
34.34351,36,673.149435
-37.9,24,673.533018
-32.91,35,674.13217
-32.45,27,674.576555
-41.59,20,674.896045
-32.01,35,675.491442
-40.84,25,675.930919
-34.65,29,676.381758
32.731343,39,676.955235
-32.81,28,677.368134
-38.15,25,679.594227
-34.82,29,680.084687
-32.38,37,680.730892
-38.91,21,681.096131
-32.5,26,681.526126
-43.61,23,681.946806
-41.47,17,682.3189
33.966936,29,682.809699
-32.48,27,683.221763
-35.49,33,683.806104
-39.0,27,684.251315
-38.22,20,684.535645
38.338583,22,685.000634
-32.17,27,685.502017
32.297619,34,686.178778
-35.72,27,686.652467
-33.0,34,687.191073
-35.54,36,687.82243
32.423077,35,690.296847
-38.14,24,690.683525
-38.14,30,691.184497
-35.85,21,691.5151
34.957561,26,691.956234
-32.03,29,692.418773
-35.96,35,693.189961
-42.0,18,693.517476
-36.0,23,693.92066
-35.58,30,694.445159
38.302128,27,694.8617
33.0,37,695.455902
32.318182,29,695.933724
-35.5,35,696.55233
-33.44,34,697.100801
-39.0,28,697.487587
-35.6,30,698.637507
-38.01,30,699.139056
-47.26,16,699.396422
32.250923,33,701.845288
35.457338,28,702.21889
-39.0,28,702.702912
-32.26,31,703.196438
-36.0,37,703.784001
-41.65,25,704.234473
-32.88,44,704.968595
-32.01,36,705.54852
-35.28,31,706.084556
-35.21,26,706.496359
-35.69,28,707.008079
-35.91,24,707.401145
-41.94,20,707.701663
35.656836,26,708.154936
-32.8,28,708.651585
-38.71,20,709.042041
-35.6,34,709.753021
-38.25,28,712.591989
-38.37,31,713.086122
-32.55,25,713.518621
-39.0,18,713.84674
-35.6,27,714.272424
-41.74,22,714.661586
-44.6,26,715.095455
-35.18,23,715.514706
-32.54,35,716.082679
-33.0,25,716.5142
-41.6,24,716.91119
-39.0,24,717.434064
32.26506,30,717.859239
-39.0,24,718.194483
-35.39,30,718.619809
-41.16,24,718.968786
-32.14,31,719.464338
-41.57,34,720.37228
-41.6,35,721.059463
-33.0,29,724.116498
32.390977,30,724.605329
-37.51,26,725.040527
35.795276,22,725.256045
-36.0,38,725.89686
-35.9,31,726.429025
-32.6,23,726.840677
-36.0,26,727.27737
-38.17,25,727.757728
-39.0,22,728.109527
37.845304,28,728.582621
-38.27,27,729.040891
-41.61,25,729.378967
-34.49,51,730.093518
-36.0,26,730.465302
-38.17,32,730.991359
-38.91,31,731.356124
-35.53,30,731.75869
-32.25,24,734.582234
32.367347,26,735.174585
-35.41,29,735.660245
-32.37,37,736.484744
-41.64,22,736.937665
-36.0,22,737.303637
35.164865,31,737.881676
-38.38,22,738.339787
-38.51,27,738.800324
-35.41,24,739.259554
32.682594,26,739.753342
-37.73,26,740.131453
32.219081,29,740.533083
-35.33,28,740.935447
-38.42,24,741.251477
-37.14,25,741.651107
32.902527,29,742.119765
-43.34,18,742.498964
-38.16,27,742.973658
35.063536,59,745.91531
-32.29,30,746.414322
-32.24,30,746.963635
32.132432,34,747.55342
-33.0,26,748.012424
-35.0,26,748.391502
37.854978,25,748.807407
35.083851,47,749.593592
-32.52,35,750.117884
-35.81,25,750.467835
38.71134,34,750.950941
30.0,41,751.53221
35.230189,27,751.977923
-41.53,30,752.558927
-35.8,29,753.057416
46.654911,21,753.404697
-35.67,32,755.969199
32.059946,28,756.475315
-32.24,30,756.987575
32.081301,34,757.566793
38.631579,31,758.110856
-32.37,23,758.561474
-33.0,31,759.082701
-35.35,29,759.608455
-35.2,32,760.112903
-35.2,31,760.561332
-38.42,26,761.589669
-41.95,28,762.076628
-35.34,28,762.545446
-35.15,29,763.111475
-35.08,27,763.579164
-38.31,28,764.126544
-38.73,23,764.576766
-47.15,20,764.911616
-42.0,18,767.185286
