#{"t_start": 1785941988.361387, "env_id": "poke-env-v0"}
r,l,t
40.325152,29,292.879698
47.19084,26,293.227393
44.339795,25,293.550757
43.989933,26,293.892773
35.269231,33,294.29721
36.0,43,294.878565
43.254587,29,295.888763
41.116295,32,296.325548
36.953732,41,297.027918
43.932624,37,297.526144
46.81959,28,298.065329
38.492647,40,298.590309
44.123404,34,299.048265
40.583643,34,299.502349
35.353741,42,300.039486
43.425443,26,300.376003
42.0,26,300.731152
37.946465,35,301.173148
41.384615,47,302.163102
44.034685,22,302.453131
43.540498,45,303.272589
36.0,85,305.045294
45.499076,31,305.451879
38.428571,38,305.969929
38.59126,45,306.528881
34.434608,42,307.056353
38.438136,32,307.477022
43.214282,32,307.883831
43.822503,33,308.313528
41.215328,29,308.714593
45.0,26,309.063288
38.487273,58,309.810778
43.131098,35,310.274107
39.0,52,311.594678
41.638225,80,312.761382
40.178167,35,313.325192
38.833333,38,314.169929
33.0,52,314.897046
40.524793,32,315.318985
38.259434,32,315.748974
44.078338,44,316.392162
43.42649,36,316.893412
38.877483,33,317.337
38.75641,52,318.046606
41.098291,30,318.474244
40.747729,41,319.702665
35.869767,38,320.234343
38.346591,35,320.705999
41.734982,23,321.217695
44.20155,29,321.607069
-32.66,48,322.249246
44.26378,37,322.771378
35.33935,44,323.379918
37.787469,37,323.890012
47.528889,26,324.257492
47.290055,38,324.783384
43.288596,43,325.388366
43.648116,42,325.978073
42.761574,42,326.535639
44.572993,27,326.904897
36.0,35,328.075228
-37.69,43,328.680252
36.0,61,329.483396
40.278869,35,329.970639
43.536953,41,330.530702
42.589699,26,330.890816
40.371001,32,331.338849
43.862316,23,332.169129
41.902439,38,332.671159
39.98826,36,333.161695
43.035824,38,333.690126
41.691954,31,334.116809
44.419476,31,334.678446
41.264085,43,335.269349
34.088076,61,336.816181
44.714286,35,338.323672
44.401961,22,338.613078
37.862229,28,338.965103
34.679136,37,339.466158
41.883162,26,339.798808
41.509091,24,340.111488
-32.59,60,340.912917
35.903346,34,341.342882
