#{"t_start": 1785949197.7678797, "env_id": "poke-env-v0"}
r,l,t
-38.18,21,199.711737
32.766067,33,200.139969
-38.05,26,200.471427
-35.68,36,200.929645
38.485714,26,201.261494
-32.97,33,201.679111
-32.71,33,202.873351
-37.6,23,203.159796
33.0,27,203.496142
-44.28,22,203.775653
-45.0,21,204.052437
-38.13,33,205.107263
-35.88,55,205.794535
-41.44,19,206.033242
35.455224,28,206.363802
35.017408,35,206.841033
-33.0,26,207.167856
-33.0,29,207.534335
-35.76,32,207.943406
32.813688,30,208.323492
33.0,34,209.062352
-35.85,37,209.531432
-35.84,28,209.891132
35.470308,41,210.396787
39.0,28,210.750336
-32.17,27,211.084932
-31.88,30,211.449821
32.695817,39,212.575041
-32.11,37,213.036759
-35.5,32,213.435117
-32.88,54,214.132252
43.475386,20,214.401775
-35.05,39,214.891938
-32.56,27,215.347098
-38.51,37,215.950469
32.58042,41,216.479099
33.0,30,217.064852
38.271523,27,217.422822
37.373674,33,217.856265
32.26383,29,218.227399
35.814925,39,219.764184
-35.12,37,220.881436
-32.27,36,221.369198
46.900026,25,221.672167
38.415873,31,222.087257
37.356364,24,222.638423
35.790378,36,223.089596
36.0,33,223.500045
-32.04,37,223.967766
-34.93,22,224.26174
35.300971,27,224.592661
35.221344,34,225.305368
-35.54,30,225.695068
38.086372,47,226.349616
-31.57,25,226.670364
33.0,52,227.345602
-32.96,37,227.829437
35.18677,36,228.948237
35.047535,42,229.472331
-32.39,32,229.866997
38.204108,24,230.172132
35.812925,31,231.038191
32.972222,34,231.487978
-38.77,29,231.852662
-32.85,28,232.230076
38.857143,37,232.712521
38.108544,26,233.06241
32.472669,29,233.414557
38.169321,26,233.760354
35.375912,25,234.086981
35.525469,31,234.491165
-37.87,22,234.771468
40.140183,29,235.140458
-35.4,31,235.54243
37.581859,23,236.463404
-32.44,32,236.871902
32.59396,26,237.202632
-36.0,39,237.775096
35.021807,28,238.138428
-36.0,27,238.502194
35.06044,44,239.501589
32.636986,36,239.96201
-35.12,37,240.420367
35.540146,41,240.944699
42.0,54,241.623548
40.98231,24,242.148953
38.437129,33,242.602028
-35.39,41,243.12386
-32.77,37,243.600533
34.412503,28,244.595451
-32.5,35,245.030899
-34.63,40,245.594271
33.0,30,245.982113
32.698895,41,246.511242
-34.73,33,247.090233
-32.32,43,247.622972
35.463504,22,247.898021
33.0,27,248.257213
38.067692,30,248.6483
33.0,32,249.064301
-41.03,22,249.34845
-35.61,27,249.711762
32.475285,27,250.051109
36.0,33,250.483875
32.201521,35,250.91748
35.420849,26,251.870917
32.732919,34,252.315145
34.855685,31,252.716714
32.703963,88,253.845581
-36.0,22,254.122761
38.711027,22,254.402529
44.329457,21,254.669819
-32.07,38,256.012395
-36.0,35,256.468403
-33.0,24,256.798187
-36.0,30,257.171926
-33.0,35,257.616005
32.748201,47,258.258394
-41.13,27,258.612372
-35.52,42,259.162418
-35.91,33,260.209525
32.407407,30,260.594759
43.48194,29,260.962014
47.264912,32,261.355769
-31.99,47,262.449019
33.0,31,262.827539
35.658635,27,263.177472
-33.0,25,263.496244
