#{"t_start": 1785942847.688465, "env_id": "poke-env-v0"}
r,l,t
-45.0,26,259.328331
-35.5,31,259.819494
-32.23,32,260.295189
-35.73,26,260.690686
-32.3,38,261.262021
-35.26,24,261.674798
-38.59,24,262.006396
-39.0,33,262.466453
-32.07,36,262.984336
-34.95,25,264.051563
-44.76,27,264.430768
-36.0,30,264.819837
-38.11,21,265.112558
-47.5,20,265.404257
-35.42,49,266.081151
-41.14,25,266.427202
-38.62,31,266.859819
-41.04,32,267.280379
-35.91,23,267.637128
-38.49,31,268.053948
-32.44,37,268.543489
-41.37,22,268.837291
-33.0,29,269.232543
-41.54,22,269.539666
-41.27,23,269.859121
-33.0,19,270.106241
-42.0,33,270.55569
-32.79,32,270.962355
-32.34,36,272.174826
-40.82,24,272.503719
-41.66,18,272.757198
-38.05,27,273.155522
42.254776,37,273.672391
32.30855,33,274.128392
-41.01,21,274.409536
-35.29,28,274.823312
-32.46,29,275.214138
-35.03,20,275.50537
-39.0,26,275.846168
-45.0,27,276.198613
38.208091,25,276.540383
-39.0,27,276.90732
-41.02,23,277.218191
-35.91,22,277.507808
-41.08,29,277.951525
-41.67,23,278.24998
-41.76,21,278.556088
-36.0,26,279.845418
32.279528,35,280.329264
-38.81,35,280.80743
-35.02,34,281.263405
-41.74,24,281.600965
-37.89,28,281.999412
-44.27,22,282.327187
-36.0,28,282.711432
-44.49,20,282.999816
-35.91,33,283.450664
-41.13,39,283.962608
34.694529,28,284.35097
-38.42,29,284.755601
-38.91,21,285.060865
-40.7,24,285.3845
-41.54,24,285.702844
-32.19,35,286.182383
-41.14,17,286.402695
-38.21,28,286.815443
-36.0,32,287.878602
-42.0,21,288.15829
39.990659,35,288.629381
-41.34,19,288.897906
-40.55,25,289.251862
-41.18,22,289.55281
-41.6,25,289.877571
-44.22,21,290.166707
-35.78,36,290.649766
-47.38,27,291.014115
-42.9,23,291.353137
-40.13,30,291.834652
-35.35,26,292.180364
-32.91,35,292.656984
-44.21,19,292.91412
-38.34,28,293.304129
-47.43,20,293.580887
-42.0,19,293.842514
-38.89,25,294.185024
-38.8,28,295.380331
-36.0,23,295.691375
-44.05,18,295.955445
-37.58,20,296.245456
-39.0,25,296.605493
-40.8,32,297.058382
-39.0,22,297.378277
-32.64,42,297.95473
-32.02,28,298.33256
-38.47,31,298.761264
-38.33,37,299.247011
-34.51,57,300.054164
-35.16,31,300.495872
-32.56,29,300.887681
-31.51,35,301.374265
-41.59,24,301.711524
-38.38,23,302.019518
-38.88,26,302.397038
-32.91,37,303.561697
-38.56,26,304.118189
-42.0,29,304.528396
-35.7,25,304.853073
-41.33,20,305.124132
-43.28,26,305.488436
-40.67,25,305.842675
-32.42,32,306.273663
-43.83,24,306.568158
-44.07,21,306.871656
-35.82,27,307.232525
-35.88,26,307.568514
-32.21,27,307.922665
-35.71,28,308.309893
-41.15,21,308.5958
-42.0,37,309.089783
-35.5,31,309.487677
-41.27,27,309.858318
-34.28,36,310.957443
-38.67,26,311.29917
-40.59,27,311.673795
-38.1,25,312.00847
-33.0,24,312.334767
-46.35,23,312.661565
-36.0,24,312.964559
-35.22,27,313.321544
-41.61,24,313.634192
-40.31,26,313.998652
-42.0,38,314.482841
-32.9,49,315.126505
-38.33,32,315.553354
-38.94,23,315.849477
-41.21,17,316.094243
-35.38,27,316.448498
-40.63,26,316.791285
-39.0,24,317.106173
-41.81,26,317.46545
-32.72,25,318.417083
-41.14,24,318.738384
-35.65,42,319.273705
34.642737,28,319.668373
-44.38,14,319.878885
-41.09,21,320.198134
-36.0,38,320.730123
-44.28,17,320.94874
-40.02,28,321.351729
-41.95,21,321.639436
-39.0,16,321.863625
-38.12,28,322.236845
-37.65,27,322.611344
-36.0,32,323.026009
-34.76,32,323.476773
-35.01,29,323.875808
-38.5,34,324.35564
-35.12,25,324.678241
-34.52,33,325.105921
-35.91,29,326.230513
-41.2,29,326.665873
-39.0,21,326.977214
-35.5,26,327.412394
-38.73,39,328.144287
-38.15,30,328.554693
-41.75,22,328.856014
-44.9,21,329.166343
-38.4,28,329.569894
-44.38,38,330.122043
-41.51,23,330.432642
-35.55,39,330.95537
-41.14,23,331.274664
-39.0,28,331.663981
-35.15,30,332.065228
-38.6,30,332.514683
-44.17,18,332.763726
-38.12,24,333.096591
-39.0,23,333.391801
-39.0,24,334.449802
-38.03,23,334.793071
-36.0,21,335.088504
-42.0,20,335.380388
-41.6,17,335.627544
-35.53,32,336.077817
-35.71,32,336.50067
-43.81,22,336.821447
-37.29,31,337.23629
-41.6,30,337.668
-38.71,26,338.020482
-41.69,19,338.283207
-40.65,22,338.597736
-35.62,24,338.924176
-41.24,23,339.254766
-39.25,32,339.715366
34.328445,23,340.029369
-38.22,34,340.50071
-39.0,23,340.792543
-38.3,29,341.199283
-35.58,31,342.333246
-30.0,27,342.678658
-32.63,32,343.119775
-32.62,27,343.462711
-39.0,25,343.806766
-40.47,20,344.073728
-34.99,22,344.383542
-38.44,23,344.685768
-35.94,25,345.032617
-37.92,28,345.401703
-35.04,36,345.89551
-41.32,20,346.173138
-41.14,23,346.491142
-41.74,31,346.914736
-35.69,26,347.258471
-41.5,20,347.522551
