#{"t_start": 1785948328.5603597, "env_id": "poke-env-v0"}
r,l,t
-30.0,27,247.310914
-30.0,19,247.553494
-30.0,21,247.834385
30.0,54,248.535706
-30.0,31,249.247449
-30.0,38,250.414013
-30.0,39,250.95278
-30.0,24,251.255008
-30.0,26,251.620223
-30.0,42,252.175835
-30.0,27,252.537031
-30.0,37,253.057045
30.0,25,253.403779
-30.0,24,253.723476
-30.0,33,254.158688
-30.0,27,254.518888
-30.0,31,254.923587
-30.0,40,255.432993
30.0,37,255.891168
-30.0,25,256.240957
-30.0,19,256.489928
-30.0,18,256.732648
-30.0,29,257.119065
30.0,47,258.885993
-30.0,43,259.669755
-30.0,26,260.015823
-30.0,27,260.380243
-30.0,34,260.80828
-30.0,26,261.153798
-30.0,32,261.585808
-30.0,25,261.91766
-30.0,24,262.234571
-30.0,23,262.533691
-30.0,26,262.872002
-30.0,25,263.213435
-30.0,28,263.583316
-30.0,27,264.08803
-30.0,22,264.372547
-30.0,37,264.848156
-30.0,22,265.152887
-30.0,25,266.203677
-30.0,24,266.549921
-30.0,51,267.259118
-30.0,20,267.532726
-30.0,20,267.807817
-30.0,27,268.183677
-30.0,34,268.654421
-30.0,24,268.996302
-30.0,19,269.262254
-30.0,29,269.669415
-30.0,41,270.247367
-30.0,23,270.568513
-30.0,22,270.910191
-30.0,69,271.882339
-30.0,30,272.304722
30.0,30,272.725553
-30.0,21,273.026911
-30.0,36,274.210135
-30.0,26,274.586206
-30.0,28,274.966739
-30.0,24,275.31929
30.0,34,275.795212
-30.0,23,276.425591
-30.0,18,276.681983
-30.0,25,277.047955
-30.0,24,277.39272
-30.0,24,277.730699
-30.0,21,278.026697
-30.0,32,278.494372
30.0,33,279.072168
-30.0,41,279.65646
-30.0,30,280.366753
-30.0,30,280.802543
-30.0,28,281.174722
-30.0,49,281.804734
-30.0,25,282.895791
-30.0,19,283.15881
-30.0,36,283.635201
-30.0,29,284.031839
-30.0,32,284.439754
-30.0,27,284.820258
-30.0,32,285.286138
-30.0,43,285.863547
-30.0,20,286.133237
30.0,55,286.841264
-30.0,31,287.263864
-30.0,28,287.630396
-30.0,33,288.056416
-30.0,40,288.625726
-30.0,35,289.089863
-30.0,24,289.408156
-30.0,34,290.485835
30.0,32,290.948753
-30.0,19,291.188141
30.0,41,291.733308
-30.0,31,292.162942
-30.0,24,292.525016
-30.0,55,293.275443
-30.0,19,293.563373
-30.0,32,293.997716
-30.0,34,294.480659
-30.0,35,294.981335
-30.0,34,295.447362
30.0,33,295.91299
-30.0,25,296.26301
-30.0,26,296.630173
-30.0,31,297.07476
30.0,76,298.820603
30.0,21,299.099396
-30.0,25,299.447312
-30.0,34,299.898926
-30.0,28,300.26521
-30.0,19,300.524395
-30.0,24,300.860364
-30.0,35,301.342148
-30.0,32,301.765172
30.0,28,302.140595
-30.0,40,302.944581
-30.0,56,303.708897
-30.0,29,304.134401
-30.0,29,304.547094
-30.0,40,305.13193
-30.0,26,306.195612
-30.0,51,306.950452
-30.0,20,307.231382
-30.0,35,307.735067
