#{"t_start": 1785936511.5351126, "env_id": "poke-env-v0"}
r,l,t
-37.8,27,186.602238
-35.04,29,186.964173
32.444444,35,187.398291
-38.4,24,187.699993
-41.44,26,188.037565
-40.94,21,188.32091
-34.57,30,188.696879
-41.81,25,189.074341
-35.36,24,189.353727
-44.24,20,189.857868
-38.03,29,190.218603
-33.0,29,190.591483
-36.0,27,190.96226
33.0,31,191.400964
-38.8,34,191.793044
-38.71,21,192.042789
-42.0,25,192.339093
-38.94,27,192.674444
-41.77,26,192.994706
-40.97,48,193.596291
32.708661,51,194.682256
-38.18,24,194.968605
-41.39,26,195.312829
-33.0,30,195.691337
-33.0,44,196.249273
-40.65,25,196.571048
-37.56,29,196.927357
-41.75,40,197.406248
-41.78,21,197.666633
-41.56,27,197.979815
-31.66,31,198.360283
-34.42,31,198.72867
-32.66,27,199.045859
-35.9,29,199.406174
-38.86,31,199.879319
-38.71,26,200.218177
-44.54,31,200.609271
-38.5,29,200.971525
-35.59,42,201.486469
-38.76,26,201.963558
-37.92,26,202.241003
-35.57,36,202.688248
-33.0,30,203.089204
-37.5,30,203.472983
34.969491,34,203.883382
-41.59,24,204.165639
-39.0,27,204.497017
-40.8,24,204.788819
-37.53,32,205.208691
-39.0,30,205.620288
-35.79,28,205.962212
-39.0,17,206.185885
-41.15,23,206.486959
-35.91,33,206.893851
-39.0,22,207.162126
-41.68,23,207.443871
-40.52,20,207.687596
-40.83,21,207.946715
-46.94,25,208.227264
-41.67,27,208.551204
-41.54,24,208.837734
-34.56,34,209.232266
-38.91,30,209.589595
-35.46,30,209.959115
-39.0,23,210.278466
-39.0,27,210.738509
-35.9,29,211.132598
-41.07,24,211.43111
-40.72,26,211.75407
-44.62,25,212.05665
-41.71,27,212.382137
-43.51,29,212.792031
-42.0,26,213.14455
-38.14,27,213.525182
-42.0,35,214.072253
-39.0,30,214.495696
-41.44,27,214.836165
-32.74,39,215.282019
-32.2,35,215.917559
-40.28,26,216.312093
-35.19,29,216.674502
-39.0,36,217.15195
-32.96,28,217.611177
-38.56,28,218.023191
-38.81,29,218.371935
-38.39,35,218.801725
-41.12,31,219.237076
-35.2,35,219.881642
-35.37,34,220.299265
-40.92,25,220.596496
-35.31,29,220.922035
-38.46,28,221.275673
-38.51,21,221.587462
-32.91,28,221.953314
-38.98,36,222.373745
-38.68,24,222.668586
-35.76,28,222.999502
-35.6,32,223.410493
-35.76,36,223.854455
-44.36,31,224.317583
-35.78,28,224.731263
-38.18,23,225.104312
-38.56,21,225.36999
-32.17,40,225.858158
-39.0,28,226.188584
-45.0,21,226.454629
-38.91,27,226.844324
33.58598,33,227.310972
-37.74,28,227.674892
-42.0,33,228.108003
-35.5,34,228.544834
-37.7,37,229.096684
-41.59,28,229.51375
-34.91,41,230.130445
-35.36,39,230.75276
-35.78,38,231.448227
-36.0,27,231.850584
-41.68,28,232.30829
-44.84,17,232.583366
-35.47,36,233.067901
-41.62,22,233.388838
-41.47,29,233.83096
-41.8,35,234.343987
-41.17,33,234.779408
-36.0,23,235.105652
32.018957,37,235.601198
-43.7,23,235.933649
-38.41,25,236.308329
-39.0,34,236.788465
-38.24,27,237.159521
-39.0,39,237.706929
-42.0,21,237.962073
-38.14,28,238.307149
-32.6,29,238.676105
-41.53,28,239.035547
-35.15,36,239.494237
-41.65,19,239.743532
-32.67,27,240.057004
34.035166,31,240.432197
-35.2,27,240.789486
-39.0,30,241.172095
-35.81,33,241.624428
-38.21,37,242.082717
-45.0,18,242.314161
-39.0,35,242.727706
-35.93,30,243.192891
-35.61,41,243.764581
-38.68,31,244.274637
-32.4,29,244.69387
-44.9,22,244.988634
-38.38,43,245.546108
-40.58,23,245.870932
-38.3,26,246.241655
-41.4,28,246.63484
-34.23,29,247.012794
-38.43,29,247.400673
-40.58,22,247.670592
-41.15,24,247.9492
-41.22,34,248.395877
-39.0,22,248.766278
-41.8,31,249.195325
-38.45,30,249.58814
-35.57,30,249.978361
-40.76,28,250.3264
-38.33,30,250.704442
-35.63,31,251.112666
-41.89,23,251.426112
-35.01,27,251.764518
-37.53,33,252.17764
-30.0,29,252.551437
-38.97,25,252.859844
-41.15,24,253.172652
-44.92,29,253.533181
-36.0,38,254.133151
-43.27,24,254.505867
-34.92,29,254.89647
-40.67,31,255.321612
-35.26,23,255.854175
-38.02,29,256.241379
-38.51,30,256.63582
-44.07,24,256.948811
-44.91,21,257.215966
-36.0,38,257.711334
-35.27,41,258.234122
-37.57,23,258.590967
-32.57,27,258.97632
-41.55,17,259.210726
-38.04,27,259.584376
-41.72,26,259.968845
-38.43,26,260.324559
-41.02,20,260.567166
32.659722,28,260.951085
-32.72,33,261.409312
-38.12,31,261.8643
-35.34,33,262.280827
-35.05,27,262.645292
-39.0,27,262.974956
-39.0,25,263.26112
-34.85,25,263.592083
-35.2,27,263.954834
-41.64,21,264.233468
33.699219,33,264.652613
-35.72,51,265.407747
32.245487,30,265.775847
-35.68,48,266.348366
-34.77,31,266.730439
-35.44,33,267.146905
-38.29,39,267.619553
-32.18,31,267.993611
-37.51,25,268.317123
-32.32,23,268.615099
-35.4,37,269.103592
-35.05,24,269.395233
-40.84,44,269.966373
-32.14,46,270.597814
-41.08,20,270.811528
-38.12,30,271.196476
-35.57,27,271.515191
-35.88,25,271.84626
-36.0,28,272.211175
-34.81,31,272.611085
-41.62,32,273.108413
-36.0,36,273.582285
-38.22,31,274.067572
-41.05,23,274.325151
-36.0,29,274.677842
-43.12,26,275.010001
-41.7,30,275.413798
32.558824,27,275.767974
-37.93,30,276.143701
-47.29,22,276.425026
-32.01,32,276.828426
-32.49,25,277.141872
-35.33,31,277.504274
-33.0,32,277.905761
-35.17,32,278.317201
-38.75,25,278.635092
-36.0,27,278.99799
-35.5,28,279.377253
32.330909,30,279.754962
-38.45,21,280.125444
-41.3,30,280.516875
-36.0,26,280.812284
34.603386,29,281.193802
-35.4,25,281.531414
-32.52,37,281.991743
-38.84,22,282.273839
-40.82,30,282.676148
-44.09,19,282.922912
-36.0,26,283.255109
-41.82,32,283.666808
-41.83,28,284.057486
-38.91,27,284.419787
-35.11,30,284.812196
-44.33,56,285.691987
-38.81,22,285.963903
-35.9,32,286.365613
-38.5,16,286.602911
-38.79,28,286.968724
34.987805,37,287.408316
31.693084,25,287.704623
-39.0,23,288.02545
-38.34,27,288.403995
-35.66,29,288.782092
-41.52,30,289.202196
-41.37,23,289.533089
-35.55,29,289.954243
-38.99,74,290.871034
-38.18,22,291.139425
-41.06,27,291.475156
-46.78,17,291.674023
-37.24,26,292.030899
-38.72,22,292.297843
-38.29,27,292.659459
32.729651,25,292.987154
33.0,28,293.346478
-43.33,17,293.569636
33.0,34,293.983634
-41.25,23,294.25965
-32.36,27,294.585738
-44.28,20,294.865464
-35.64,36,295.404836
-39.0,23,295.682747
-44.14,21,295.935902
-39.0,24,296.240795
-39.0,27,296.555163
-33.0,27,296.884675
-31.95,38,297.374805
35.099826,35,297.786536
34.986643,38,298.284232
-36.0,28,298.609975
-38.74,27,298.995671
-41.55,25,299.282169
36.655577,31,299.672665
-35.55,26,300.123571
-41.25,24,300.472893
-38.5,29,300.831614
-34.53,32,301.209957
32.177606,24,301.506487
-35.88,27,301.813054
-36.0,33,302.202357
-38.54,24,302.483181
-43.91,20,302.744167
-35.56,34,303.146924
-40.78,27,303.478844
-44.69,24,303.79591
-35.13,26,304.167548
-40.88,27,304.529629
-32.15,29,304.893761
-35.25,22,305.194936
-38.32,32,305.870891
-41.78,21,306.151813
-38.62,25,306.493598
-35.61,31,306.910262
36.0,27,307.293032
-40.53,32,307.716921
-32.05,35,308.193775
-38.01,36,308.625805
34.677518,28,308.971158
-41.63,28,309.355623
-38.94,30,309.70996
32.554839,28,310.049654
35.198248,34,310.489123
-41.54,16,310.677401
-35.36,30,311.25616
-36.0,25,311.566561
-38.43,21,311.847633
32.067227,41,312.363627
-44.36,17,312.561771
-43.74,40,313.073172
32.044068,27,313.391456
-38.64,33,313.867861
-37.75,31,314.312769
-41.51,36,314.870065
-41.39,21,315.124635
-37.08,47,315.760482
-35.17,24,316.064918
35.129152,29,316.496819
-36.0,23,316.825189
-37.59,33,317.23505
47.725,23,317.489993
-33.0,24,317.777564
-32.25,41,318.32427
-35.37,29,318.707107
34.690231,27,319.056594
-32.62,32,319.458962
-35.73,22,319.723888
-39.0,28,320.08824
-37.62,27,320.389964
-38.5,36,320.858686
-35.31,33,321.279942
37.442797,24,321.579841
47.035069,25,321.927223
-38.11,29,322.343956
-39.0,19,322.574616
-33.0,25,322.914246
-35.58,25,323.219898
-36.0,28,323.575966
-41.01,27,323.924838
-35.58,27,324.292472
-39.0,38,324.868739
32.832192,63,325.68745
-38.04,21,325.980722
-41.69,25,326.321398
-38.9,21,326.600545
-38.36,25,326.949309
-35.9,32,327.445169
32.702206,28,327.814065
